time(100ns),time_stamp(ms),object1.x,object1.y,object1.z,
638524916122767415,133771,2.443721,-4.851845,10,
638524916122877416,133782,2.448183,-4.79669,10,
638524916122987414,133793,2.452669,-4.741238,10,
638524916123097435,133805,2.457158,-4.685753,10,
638524916123207030,133816,2.461682,-4.629833,10,
638524916123326915,133827,2.466095,-4.575279,10,
638524916123436921,133838,2.470595,-4.519651,10,
638524916123546909,133849,2.475073,-4.464303,10,
638524916123656919,133860,2.479524,-4.409283,10,
638524916123766912,133871,2.484033,-4.353544,10,
638524916123875019,133882,2.488481,-4.298569,10,
638524916123985019,133893,2.492962,-4.243177,10,
638524916124095829,133905,2.497468,-4.187475,10,
638524916124207218,133916,2.501946,-4.132114,10,
638524916124316622,133927,2.506415,-4.076883,10,
638524916124436631,133938,2.510857,-4.021967,10,
638524916124546632,133949,2.515373,-3.966146,10,
638524916124656638,133960,2.519891,-3.910306,10,
638524916124766629,133971,2.524299,-3.855817,10,
638524916124876623,133982,2.528828,-3.799833,10,
638524916125016633,133996,2.533283,-3.744763,10,
638524916125126621,134007,2.538958,-3.67461,10,
638524916125242728,134019,2.543416,-3.61951,10,
638524916125352726,134030,2.54792,-3.563829,10,
638524916125522725,134047,2.552395,-3.508513,10,
638524916125582731,134053,2.559312,-3.423017,10,
638524916125652742,134060,2.561833,-3.391853,10,
638524916125742748,134069,2.564565,-3.358081,10,
638524916125852726,134080,2.568278,-3.31219,10,
638524916125972732,134091,2.572726,-3.257207,10,
638524916126082723,134102,2.57729,-3.200794,10,
638524916126192723,134113,2.581729,-3.145915,10,
638524916126302718,134125,2.586162,-3.091118,10,
638524916126412740,134136,2.590689,-3.035163,10,
638524916126522729,134147,2.59512,-2.98039,10,
638524916126627882,134158,2.599621,-2.924754,10,
638524916126747885,134169,2.604076,-2.869677,10,
638524916126854513,134180,2.608564,-2.814204,10,
638524916126964513,134191,2.613045,-2.758821,10,
638524916127074531,134202,2.617536,-2.703303,10,
638524916127184519,134213,2.62204,-2.647622,10,
638524916127294562,134224,2.626464,-2.592936,10,
638524916127414554,134236,2.630925,-2.537796,10,
638524916127524553,134247,2.635454,-2.481814,10,
638524916127634558,134258,2.63988,-2.427104,10,
638524916127744568,134269,2.644372,-2.371572,10,
638524916127854549,134280,2.648848,-2.316246,10,
638524916127964546,134291,2.653331,-2.260833,10,
638524916128074565,134302,2.657827,-2.205259,10,
638524916128184555,134313,2.662301,-2.149954,10,
638524916128295108,134325,2.666803,-2.094303,10,
638524916128405109,134336,2.671275,-2.039026,10,
638524916128525106,134347,2.675726,-1.984004,10,
638524916128635111,134358,2.680238,-1.928244,10,
638524916128745116,134369,2.684666,-1.873501,10,
638524916128855205,134380,2.68916,-1.817951,10,
638524916128965216,134391,2.693622,-1.762792,10,
638524916129075209,134402,2.698105,-1.707382,10,
638524916129185318,134413,2.702603,-1.651781,10,
638524916129305323,134425,2.707111,-1.596058,10,
638524916129415334,134436,2.711667,-1.539742,10,
638524916129525320,134447,2.716239,-1.483225,10,
638524916129645325,134459,2.720778,-1.427111,10,
638524916129755326,134470,2.725493,-1.36883,10,
638524916129865319,134481,2.72984,-1.315098,10,
638524916129975316,134492,2.734425,-1.258431,10,
638524916130085318,134503,2.738888,-1.203259,10,
638524916130204069,134515,2.74343,-1.147109,10,
638524916130313967,134526,2.747987,-1.090789,10,
638524916130433958,134538,2.752601,-1.033753,10,
638524916130543958,134549,2.757159,-0.9774108,10,
638524916130653960,134560,2.761667,-0.9216852,10,
638524916130763962,134571,2.7661,-0.8668842,10,
638524916130873964,134582,2.770611,-0.8111277,10,
638524916130983958,134593,2.775049,-0.7562685,10,
638524916131093950,134604,2.779552,-0.7006059,10,
638524916131213958,134615,2.784049,-0.6450276,10,
638524916131313958,134626,2.788557,-0.5893021,10,
638524916131433962,134637,2.792979,-0.5346394,10,
638524916131543956,134649,2.797453,-0.4793391,10,
638524916131649080,134660,2.801946,-0.4238019,10,
638524916131759084,134671,2.806413,-0.3685789,10,
638524916131869197,134682,2.810911,-0.3129826,10,
638524916131989208,134693,2.815383,-0.2576966,10,
638524916132099209,134704,2.819841,-0.2025957,10,
638524916132210402,134716,2.824318,-0.147254,10,
638524916132320082,134727,2.828888,-0.0907712,10,
638524916132430072,134737,2.833312,-0.03608084,10,
638524916132540061,134749,2.837783,0.01918221,10,
638524916132650068,134760,2.842289,0.07488918,10,
638524916132760079,134771,2.846695,0.1293454,10,
638524916132868511,134782,2.851178,0.1847625,10,
638524916132988533,134793,2.855663,0.2402039,10,
638524916133098521,134804,2.860145,0.2956052,10,
638524916133208512,134815,2.86461,0.3507943,10,
638524916133318521,134826,2.86908,0.4060464,10,
638524916133428518,134837,2.873574,0.4615903,10,
638524916133538513,134849,2.878033,0.5167089,10,
638524916133648515,134860,2.882549,0.5725379,10,
638524916133758520,134871,2.887033,0.6279545,10,
638524916133868643,134882,2.891535,0.6836057,10,
638524916133988632,134893,2.895969,0.7384181,10,
638524916134095071,134904,2.900443,0.7937179,10,
638524916134204867,134915,2.904966,0.8496284,10,
638524916134314869,134926,2.909384,0.9042511,10,
638524916134434866,134938,2.91388,0.9598184,10,
638524916134534866,134948,2.918537,1.017385,10,
638524916134644882,134960,2.922814,1.070253,10,
638524916134764872,134971,2.9273,1.125705,10,
638524916134874873,134982,2.931839,1.181808,10,
638524916134984882,134993,2.936285,1.236763,10,
638524916135094875,135004,2.94072,1.291594,10,
638524916135201690,135015,2.945257,1.347671,10,
638524916135321639,135026,2.949701,1.402608,10,
638524916135426785,135038,2.954152,1.457617,10,
638524916135536797,135048,2.958762,1.514602,10,
638524916135656786,135060,2.963142,1.568751,10,
638524916135756777,135071,2.967694,1.62502,10,
638524916135866785,135082,2.972097,1.67944,10,
638524916135986780,135093,2.976562,1.734637,10,
638524916136096783,135104,2.981041,1.789995,10,
638524916136202818,135115,2.985507,1.845207,10,
638524916136312705,135126,2.990016,1.900935,10,
638524916136422705,135137,2.994485,1.956185,10,
638524916136542705,135148,2.998958,2.011469,10,
638524916136652725,135159,3.003435,2.066819,10,
638524916136762714,135171,3.007888,2.121857,10,
638524916136872707,135182,3.012387,2.177473,10,
638524916136982707,135193,3.016881,2.233028,10,
638524916137092718,135204,3.021397,2.288849,10,
638524916137202713,135215,3.025834,2.343691,10,
638524916137322727,135226,3.030334,2.399318,10,
638524916137422707,135237,3.034874,2.455433,10,
638524916137542703,135248,3.039289,2.510006,10,
638524916137652710,135259,3.043721,2.564795,10,
638524916137762713,135271,3.048194,2.62008,10,
638524916137867942,135282,3.052691,2.675679,10,
638524916137977918,135293,3.057166,2.730994,10,
638524916138087918,135304,3.061639,2.786281,10,
638524916138207924,135315,3.06609,2.841302,10,
638524916138317927,135326,3.070604,2.897101,10,
638524916138427927,135337,3.075073,2.952332,10,
638524916138537926,135348,3.079551,3.007688,10,
638524916138647915,135360,3.084035,3.063113,10,
638524916138757961,135371,3.088586,3.11937,10,
638524916138867925,135382,3.093038,3.174399,10,
638524916138977919,135393,3.097463,3.229098,10,
638524916139087927,135404,3.101924,3.284249,10,
638524916139207929,135415,3.106431,3.33995,10,
638524916139317931,135426,3.110904,3.395242,10,
638524916139429653,135437,3.115384,3.450629,10,
638524916139539651,135448,3.119838,3.50568,10,
638524916139649651,135460,3.124318,3.561055,10,
638524916139759655,135470,3.128869,3.617307,10,
638524916139869766,135482,3.133289,3.671952,10,
638524916139979759,135493,3.137781,3.727469,10,
638524916140089751,135504,3.142227,3.782428,10,
638524916140199756,135515,3.146712,3.837867,10,
638524916140319772,135526,3.15117,3.89298,10,
638524916140429869,135537,3.155704,3.949022,10,
638524916140539868,135548,3.160201,4.004611,10,
638524916140649877,135560,3.164635,4.059424,10,
638524916140759870,135571,3.169199,4.115829,10,
638524916140866775,135582,3.173625,4.17054,10,
638524916140986778,135593,3.178135,4.226297,10,
638524916141096773,135604,3.182641,4.281993,10,
638524916141206766,135615,3.187048,4.336471,10,
638524916141316758,135626,3.191577,4.392451,10,
638524916141426775,135637,3.195973,4.446783,10,
638524916141536767,135648,3.200463,4.502282,10,
638524916141646771,135659,3.204982,4.558141,10,
638524916141756770,135670,3.209398,4.612731,10,
638524916141865595,135681,3.213877,4.6681,10,
638524916141985601,135693,3.218396,4.723958,10,
638524916142095599,135704,3.222887,4.779469,10,
638524916142205598,135715,3.22731,4.834146,10,
638524916142315604,135726,3.231814,4.889812,10,
638524916142425614,135737,3.236338,4.945739,10,
638524916142535609,135748,3.240784,5.000691,10,
638524916142645599,135759,3.245235,5.055714,10,
638524916142755602,135770,3.249712,5.111057,10,
638524916142864840,135781,3.254184,5.166337,10,
638524916142974833,135792,3.258684,5.221956,10,
638524916143094844,135804,3.263114,5.276715,10,
638524916143204837,135815,3.267651,5.332792,10,
638524916143314844,135826,3.272073,5.387458,10,
638524916143424830,135837,3.276579,5.443151,10,
638524916143534834,135848,3.28109,5.498923,10,
638524916143644825,135859,3.285545,5.553985,10,
638524916143754838,135870,3.289998,5.609027,10,
638524916143864932,135881,3.294497,5.664642,10,
638524916143984953,135893,3.298937,5.719524,10,
638524916144094936,135904,3.303466,5.775515,10,
638524916144204943,135915,3.30793,5.830688,10,
638524916144314936,135926,3.312409,5.886062,10,
638524916144424941,135937,3.316842,5.940851,10,
638524916144534954,135948,3.321355,5.996642,10,
638524916144644934,135959,3.325829,6.051942,10,
638524916144754952,135970,3.330304,6.107255,10,
638524916144865052,135981,3.334823,6.163124,10,
638524916144975053,135992,3.339272,6.218109,10,
638524916145095053,136004,3.343761,6.273605,10,
638524916145205049,136015,3.34825,6.329088,10,
638524916145315054,136026,3.35271,6.384226,10,
638524916145425045,136037,3.357187,6.439561,10,
638524916145535045,136048,3.361642,6.49463,10,
638524916145645051,136059,3.366141,6.550245,10,
638524916145755044,136070,3.370657,6.60607,10,
638524916145865046,136081,3.375096,6.660941,10,
638524916145975049,136092,3.379642,6.717134,10,
638524916146085046,136103,3.384025,6.771306,10,
638524916146205056,136115,3.388499,6.826611,10,
638524916146315060,136126,3.392998,6.882228,10,
638524916146425051,136137,3.397502,6.937898,10,
638524916146535061,136148,3.401956,6.992955,10,
638524916146645046,136159,3.406461,7.048638,10,
638524916146755044,136170,3.410895,7.103451,10,
638524916146865052,136181,3.415387,7.158981,10,
638524916146975058,136192,3.419849,7.214137,10,
638524916147085047,136203,3.42433,7.269521,10,
638524916147195050,136214,3.428823,7.325061,10,
638524916147315055,136226,3.433278,7.380129,10,
638524916147425046,136237,3.437769,7.435647,10,
638524916147535047,136248,3.442264,7.491203,10,
638524916147645052,136259,3.446759,7.546768,10,
638524916147755043,136270,3.45119,7.601542,10,
638524916147865044,136281,3.455684,7.657089,10,
