time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
637995213014890771,70767,2601,-0.00843811,-0.01605225,0.9998322,0.01495361,0.001800537,0.9998779,-0.0565518,0.2248068,0.9727609,
637995213014980764,70776,2601,-0.008468628,-0.01603699,0.9998322,0.01454163,0.001953125,0.9998779,-0.0565518,0.2248068,0.9727609,
637995213015060774,70784,2602,-0.008483887,-0.01603699,0.9998322,0.01408386,0.003204346,0.9998932,-0.05668212,0.2247214,0.9727731,
637995213015140768,70792,2603,-0.008987427,-0.01509094,0.9998322,0.01365662,0.003295898,0.9998932,-0.05645302,0.2245566,0.9728245,
637995213015230770,70801,2604,-0.00881958,-0.01473999,0.9998474,0.01501465,0.004241943,0.9998779,-0.05633832,0.2241129,0.9729334,
637995213015310771,70809,2604,-0.007247925,-0.01391602,0.9998627,0.01426697,0.006546021,0.9998627,-0.05633832,0.2241129,0.9729334,
637995213015390768,70817,2605,-0.004089355,-0.01089478,0.9999237,0.01428223,0.005508423,0.9998779,-0.05631129,0.2234703,0.9730828,
637995213015480768,70826,2606,-0.00402832,-0.01087952,0.9999237,0.01387024,0.004241943,0.9998932,-0.0562933,0.2226602,0.9732695,
637995213015560769,70834,2607,-0.004470825,-0.009536743,0.999939,0.01330566,0.003631592,0.9998932,-0.05648227,0.2220527,0.9733973,
637995213015640768,70842,2607,-0.003540039,-0.009094238,0.999939,0.01296997,0.003570557,0.9999084,-0.05648227,0.2220527,0.9733973,
637995213015730768,70851,2608,-0.00378418,-0.008911133,0.999939,0.0128479,0.004257202,0.9998932,-0.05658145,0.2217391,0.9734631,
637995213015810768,70859,2609,-0.002716064,-0.009429932,0.999939,0.01130676,0.008743286,0.9998932,-0.05637175,0.221654,0.9734946,
637995213015890775,70867,2610,-0.002456665,-0.009185791,0.9999542,0.01321411,0.007766724,0.9998779,-0.05604853,0.2216379,0.9735169,
637995213015980769,70876,2610,-0.002548218,-0.01147461,0.9999237,0.012146,0.00944519,0.9998779,-0.05604853,0.2216379,0.9735169,
637995213016060774,70884,2611,-0.002258301,-0.01052856,0.999939,0.01148987,0.007888794,0.9998932,-0.05541402,0.2218983,0.9734939,
637995213016140769,70892,2612,-0.002090454,-0.007629395,0.9999542,0.01167297,0.009033203,0.9998779,-0.05486084,0.2223109,0.9734311,
637995213016230768,70901,2613,-0.002288818,-0.008010864,0.9999542,0.01184082,0.01022339,0.9998627,-0.05421513,0.2230533,0.9732975,
637995213016310768,70909,2613,-0.002380371,-0.004745483,0.9999847,0.01185608,0.009033203,0.9998779,-0.05421513,0.2230533,0.9732975,
637995213016390782,70917,2614,-0.003204346,-0.005340576,0.9999695,0.01133728,0.009216309,0.9998932,-0.05287756,0.2242914,0.9730865,
637995213016480769,70926,2615,-0.005233765,-0.006744385,0.9999542,0.01094055,0.00970459,0.9998779,-0.05169586,0.2256581,0.972834,
637995213016560773,70934,2616,-0.006072998,-0.006484985,0.9999542,0.01116943,0.01025391,0.9998779,-0.04995648,0.2270919,0.9725912,
637995213016640772,70942,2616,-0.006072998,-0.006759644,0.9999542,0.01112366,0.009567261,0.9998779,-0.04995648,0.2270919,0.9725912,
637995213016730768,70951,2617,-0.009887695,-0.006393433,0.9999237,0.004608154,0.007659912,0.9999542,-0.04838633,0.228206,0.9724098,
637995213016810771,70959,2618,-0.0050354,-0.007247925,0.9999542,0.006973267,-0.00177002,0.9999695,-0.04710238,0.228726,0.9723507,
637995213016890765,70967,2619,-0.008560181,-0.01161194,0.9998932,0.005004883,0.002258301,0.9999847,-0.04575701,0.2290535,0.9723378,
637995213016980768,70976,2619,-0.008132935,-0.01051331,0.9999084,0.00958252,-9.155273E-05,0.999939,-0.04575701,0.2290535,0.9723378,
637995213017060775,70984,2620,-0.007034302,-0.006454468,0.9999542,0.007522583,1.525879E-05,0.9999695,-0.04482413,0.229118,0.972366,
637995213017140769,70992,2621,-0.007293701,-0.007873535,0.999939,0.005447388,0.001037598,0.9999695,-0.04407183,0.2293186,0.9723532,
637995213017230772,71001,2622,-0.007537842,-0.008666992,0.9999237,0.006942749,0.0008087158,0.9999695,-0.0430365,0.2295776,0.9723384,
637995213017310768,71009,2622,-0.01618958,0.001235962,0.9998627,-0.00352478,0.01985168,0.9997864,-0.0430365,0.2295776,0.9723384,
637995213017390768,71017,2623,-0.01382446,0.03569031,0.9992523,-0.001602173,0.05651855,0.9983978,-0.04190632,0.2304194,0.9721887,
637995213017480768,71026,2624,-0.02636719,0.08607483,0.9959259,-0.01171875,0.09953308,0.9949646,-0.04099626,0.2318022,0.9718987,
637995213017560773,71034,2625,-0.02357483,0.1231842,0.9920959,-0.01419067,0.1440887,0.9894562,-0.03959951,0.2341574,0.9713919,
637995213017640768,71042,2625,-0.01460266,0.1631012,0.986496,-0.02267456,0.1859894,0.9822845,-0.03959951,0.2341574,0.9713919,
637995213017730768,71051,2626,-0.02131653,0.2086182,0.9777527,-0.01147461,0.223114,0.9747162,-0.03788735,0.2368431,0.9708089,
637995213017810768,71059,2627,-0.02557373,0.2194061,0.9752808,-0.008544922,0.2289734,0.9733887,-0.03644839,0.2399481,0.9701012,
637995213017890771,71067,2628,-0.02952576,0.2281799,0.9731598,-0.01797485,0.2337036,0.9721375,-0.0354459,0.2422993,0.9695538,
637995213017970768,71075,2628,-0.02072144,0.2251129,0.9741058,-0.0115509,0.2281342,0.9735565,-0.0354459,0.2422993,0.9695538,
637995213018060774,71084,2629,-0.02790833,0.22258,0.9745026,-0.01373291,0.230011,0.9730835,-0.03471528,0.2444031,0.9690521,
637995213018140767,71092,2630,-0.03330994,0.2207642,0.9747467,-0.01333618,0.2290497,0.9733124,-0.03457589,0.2453657,0.9688138,
637995213018220764,71100,2631,-0.02824402,0.2171478,0.9757233,-0.01019287,0.2326202,0.9725037,-0.03429831,0.2465503,0.9685229,
637995213018310768,71109,2631,-0.03691101,0.221817,0.9743805,-0.01689148,0.2330475,0.9723053,-0.03429831,0.2465503,0.9685229,
637995213018390768,71117,2632,-0.03369141,0.2224884,0.97435,-0.01765442,0.2288971,0.9732819,-0.03442511,0.2478343,0.9681906,
637995213018470768,71125,2633,-0.029953,0.2226715,0.9744263,-0.01837158,0.227356,0.9736328,-0.0342666,0.249184,0.9678497,
637995213018560771,71134,2634,-0.0302124,0.2210388,0.9747925,-0.01986694,0.2257996,0.9739685,-0.03395378,0.250713,0.9674658,
637995213018640767,71142,2634,-0.03085327,0.219696,0.9750671,-0.01982117,0.2236023,0.974472,-0.03395378,0.250713,0.9674658,
637995213018730767,71151,2635,-0.03019714,0.2200317,0.9750214,-0.02018738,0.2232056,0.9745483,-0.03319309,0.2522784,0.9670852,
637995213018810768,71159,2636,-0.0275116,0.2127991,0.9766998,-0.02053833,0.2228394,0.9746246,-0.03244764,0.2534561,0.9668025,
637995213018890773,71167,2637,-0.02835083,0.2117615,0.9768982,-0.02090454,0.2219543,0.974823,-0.03188577,0.2540547,0.9666641,
637995213018970766,71175,2637,-0.0322876,0.2075348,0.9776917,-0.02127075,0.2210846,0.9750214,-0.03188577,0.2540547,0.9666641,
637995213019060775,71184,2638,-0.03222656,0.20961,0.9772491,-0.02119446,0.22052,0.9751434,-0.03142824,0.2536361,0.966789,
637995213019140776,71192,2639,-0.03215027,0.2043304,0.978363,-0.02301025,0.2210083,0.9749908,-0.03134611,0.2527818,0.9670154,
637995213019220763,71200,2640,-0.03224182,0.2008209,0.9790802,-0.026474,0.2184448,0.9754791,-0.03160523,0.2513067,0.9673914,
637995213019310766,71209,2640,-0.03201294,0.2033997,0.9785614,-0.02571106,0.2178802,0.9756317,-0.03160523,0.2513067,0.9673914,
637995213019390766,71217,2641,-0.03108215,0.2063141,0.9779816,-0.02502441,0.2167816,0.9758911,-0.03245608,0.2492443,0.9678966,
637995213019480767,71226,2642,-0.03024292,0.2062531,0.9780273,-0.02510071,0.2176666,0.9756927,-0.03287235,0.2480271,0.9681952,
637995213019560771,71234,2643,-0.03108215,0.2060547,0.9780426,-0.02204895,0.2178192,0.9757233,-0.03301467,0.2470518,0.9684397,
637995213019640766,71242,2643,-0.03077698,0.2057037,0.9781189,-0.01922607,0.2144012,0.9765472,-0.03301467,0.2470518,0.9684397,
637995213019730766,71251,2644,-0.04011536,0.190155,0.9809265,-0.02615356,0.2050018,0.9784088,-0.03313512,0.2464208,0.9685963,
637995213019810768,71259,2645,-0.0528717,0.1382751,0.9889679,-0.042099,0.1418762,0.9889832,-0.0331319,0.245747,0.9687676,
637995213019890771,71267,2646,-0.05909729,0.08103943,0.9949493,-0.05029297,0.07925415,0.995575,-0.03351962,0.2443056,0.9691188,
637995213019980767,71276,2646,-0.06588745,0.02011108,0.9976196,-0.04856873,0.01544189,0.9986877,-0.03351962,0.2443056,0.9691188,
637995213020060772,71284,2647,-0.06472778,-0.004241943,0.997879,-0.04884338,-0.00328064,0.9987946,-0.03405973,0.2421302,0.9696458,
637995213020140766,71292,2648,-0.06111145,-0.004302979,0.9981079,-0.04795837,-0.0001068115,0.9988403,-0.03539856,0.2406157,0.9699748,
637995213020230768,71301,2649,-0.06655884,-0.001571655,0.9977722,-0.05293274,0.001647949,0.9985962,-0.0373225,0.2390417,0.9702917,
637995213020310767,71309,2649,-0.06481934,-0.007156372,0.9978638,-0.04847717,-0.003005981,0.9988098,-0.0373225,0.2390417,0.9702917,
637995213020390766,71317,2650,-0.0668335,-0.004226685,0.9977417,-0.05062866,-0.002807617,0.998703,-0.03921945,0.2373653,0.9706284,
637995213020470768,71325,2651,-0.06495667,-0.001083374,0.997879,-0.04841614,-0.002685547,0.9988098,-0.0412588,0.2358511,0.9709129,
637995213020560767,71334,2652,-0.05979919,-0.004302979,0.9981995,-0.04714966,-0.002319336,0.9988708,-0.04347602,0.2343144,0.9711882,
637995213020640766,71342,2652,-0.05583191,-0.002243042,0.9984283,-0.04621887,-0.00213623,0.9989166,-0.04347602,0.2343144,0.9711882,
637995213020730767,71351,2653,-0.05651855,-0.000793457,0.9983978,-0.04611206,-0.001617432,0.9989319,-0.04594843,0.2324217,0.9715292,
