time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549097830866509,675888,54547,-0.1098175,0.5888367,0.8007355,0,0,0,0.1546958,0.4086972,0.8994642,
638549097830941620,675895,54548,-0.1141205,0.5855408,0.8025513,0,0,0,0.1533113,0.4090732,0.8995303,
638549097831041631,675905,54549,0.07958984,0.03231812,0.9962921,-0.2119598,0.357193,0.9096527,0.1521179,0.4096065,0.8994902,
638549097831111627,675912,54549,-0.1222076,0.5951385,0.7942657,0,0,0,0.1521179,0.4096065,0.8994902,
638549097831191629,675920,54550,-0.02915955,0.3300171,0.943512,0,0,0,0.1503769,0.4102279,0.8994998,
638549097831281646,675929,54551,-0.02096558,0.3310089,0.9433899,0,0,0,0.1493683,0.4107684,0.8994212,
638549097831371635,675938,54552,0.07669067,0.04356384,0.9960938,0.04829407,0.01783752,0.9986725,0.1493044,0.4105528,0.8995302,
638549097831441619,675945,54552,-0.004760742,0.3273926,0.94487,0,0,0,0.1493044,0.4105528,0.8995302,
638549097831521624,675953,54553,-0.02915955,0.3471985,0.9373322,0,0,0,0.1494112,0.410457,0.8995562,
638549097831611627,675962,54554,-0.02862549,0.3426666,0.9390106,0,0,0,0.1496662,0.4099787,0.8997319,
638549097831711632,675972,54555,0.08209229,0.04415894,0.995636,0,0,0,0.1501795,0.4094942,0.899867,
638549097831781620,675979,54555,-0.08654785,0.3152008,0.9450531,0,0,0,0.1501795,0.4094942,0.899867,
638549097831866707,675988,54556,-0.02304077,0.3549957,0.9345703,0,0,0,0.1499882,0.4089631,0.9001404,
638549097831951803,675996,54557,-0.02314758,0.3616486,0.9320221,0.1150513,-0.01341248,0.9932556,0.1503102,0.4082693,0.9004016,
638549097832031805,676004,54558,0.08076477,0.05584717,0.995163,0,0,0,0.1507077,0.4066841,0.9010523,
638549097832111793,676012,54558,0.02992249,0.2086792,0.9775085,0,0,0,0.1507077,0.4066841,0.9010523,
638549097832191797,676020,54559,-0.02027893,0.3243713,0.9457092,0,0,0,0.1517928,0.4053369,0.9014771,
638549097832281812,676029,54560,-0.05058289,0.3245087,0.944519,0.1288452,-0.01452637,0.9915466,0.1535406,0.4038666,0.9018409,
638549097832371802,676038,54561,0.0801239,0.05993652,0.9949799,0.04759216,0.1592407,0.986084,0.1553448,0.4024091,0.9021834,
638549097832441802,676045,54561,-0.002380371,0.1962891,0.9805298,-0.0316925,0.3368835,0.9410095,0.1553448,0.4024091,0.9021834,
638549097832521795,676053,54562,-0.08222961,0.3322601,0.9395905,-0.03166199,0.3370209,0.9409637,0.1579156,0.4009091,0.9024049,
638549097832621813,676063,54563,-0.08024597,0.328598,0.94104,0.1366882,-0.008224487,0.9905701,0.1596798,0.399886,0.9025484,
638549097832701795,676071,54564,0.0919342,0.06083679,0.9938965,0.05279541,0.1695557,0.9841003,0.1614782,0.3983309,0.902916,
638549097832781801,676079,54564,0.0461731,0.1874695,0.9811707,-0.0292511,0.3487244,0.9367523,0.1614782,0.3983309,0.902916,
638549097832866923,676088,54565,0.002685547,0.313797,0.9494781,-0.02833557,0.3473969,0.9372864,0.1637002,0.3965258,0.9033104,
