time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638503284466032971,700031,59440,-0.03503418,0.07165527,0.9968109,-0.04394531,0.01994324,0.9988251,0.04789688,0.1857209,0.9814345,
638503284466113118,700039,59441,-0.03816223,0.05867004,0.9975433,-0.04338074,0.02009583,0.9988556,0.04733315,0.184723,0.9816501,
638503284466193101,700047,59441,-0.03846741,0.05845642,0.9975433,-0.04405212,0.02070618,0.9988098,0.04733315,0.184723,0.9816501,
638503284466273100,700055,59442,-0.04222107,0.0574646,0.9974518,-0.04473877,0.02064514,0.9987793,0.04713685,0.1837047,0.9818506,
638503284466373083,700065,59443,-0.04434204,0.05778503,0.9973297,-0.04458618,0.01998901,0.9987946,0.04660243,0.1827053,0.9820626,
638503284466453097,700073,59444,-0.04489136,0.05722046,0.997345,-0.04444885,0.01965332,0.9988098,0.04642058,0.1816882,0.9822599,
638503284466523092,700080,59444,-0.04782104,0.05722046,0.9972076,-0.04414368,0.01983643,0.9988251,0.04642058,0.1816882,0.9822599,
638503284466613084,700089,59445,-0.0499115,0.05712891,0.9971161,-0.0438385,0.02005005,0.9988251,0.04619313,0.1805786,0.9824752,
638503284466693086,700097,59446,-0.0511322,0.05474854,0.9971771,-0.05331421,0.01473999,0.9984589,0.04578429,0.1794728,0.982697,
638503284466783099,700106,59447,-0.05052185,0.05436707,0.9972382,-0.05403137,0.02589417,0.9981995,0.04497436,0.1781551,0.9829741,
638503284466873097,700115,59447,-0.0509491,0.05448914,0.9972076,-0.06036377,0.02406311,0.997879,0.04497436,0.1781551,0.9829741,
638503284466943103,700122,59448,-0.05029297,0.05444336,0.9972382,-0.0609436,0.02174377,0.9978943,0.04430657,0.1769668,0.983219,
638503284467033097,700131,59449,-0.04107666,0.07115173,0.9966125,-0.05653381,0.02011108,0.9981842,0.04344777,0.1758695,0.9834542,
638503284467113097,700139,59450,-0.04647827,0.06921387,0.9965057,-0.05737305,0.01986694,0.9981537,0.04255129,0.1748285,0.983679,
638503284467193099,700147,59450,-0.046875,0.06962585,0.99646,-0.0582428,0.01951599,0.9981079,0.04255129,0.1748285,0.983679,
638503284467273103,700155,59451,-0.05282593,0.06871033,0.9962311,-0.05963135,0.01992798,0.9980164,0.0415215,0.173651,0.9839315,
638503284467363088,700164,59452,-0.05368042,0.06855774,0.9962006,-0.06628418,0.02267456,0.9975281,0.04055392,0.1724304,0.9841865,
638503284467453098,700173,59453,-0.05352783,0.06463623,0.99646,-0.06817627,0.01942444,0.9974823,0.03980865,0.1712395,0.9844248,
638503284467523109,700180,59453,-0.0534668,0.06460571,0.9964752,-0.07049561,0.01879883,0.9973297,0.03980865,0.1712395,0.9844248,
638503284467613101,700189,59454,-0.05282593,0.06439209,0.996521,-0.07214355,0.02032471,0.9971771,0.03898546,0.1695526,0.9847497,
638503284467693105,700197,59455,-0.05305481,0.06367493,0.9965515,-0.07188416,0.02346802,0.9971313,0.03796805,0.1684481,0.984979,
638503284467773087,700205,59456,-0.05606079,0.06286621,0.9964447,-0.07061768,0.02276611,0.9972382,0.03700975,0.1673164,0.9852083,
638503284467863091,700214,59456,-0.06077576,0.06324768,0.9961395,-0.06944275,0.02200317,0.9973297,0.03700975,0.1673164,0.9852083,
638503284467943084,700222,59457,-0.06164551,0.06318665,0.9960938,-0.06837463,0.02230835,0.997406,0.03599568,0.1662753,0.9854221,
638503284468033085,700231,59458,-0.06086731,0.06384277,0.9960938,-0.06729126,0.02207947,0.9974823,0.03496115,0.1653177,0.9856205,
638503284468113093,700239,59459,-0.0606842,0.06283569,0.99617,-0.06636047,0.02218628,0.9975433,0.03386544,0.1644998,0.9857956,
638503284468193097,700247,59459,-0.06004333,0.06259155,0.9962158,-0.0655365,0.02134705,0.9976196,0.03386544,0.1644998,0.9857956,
638503284468273088,700255,59460,-0.05839539,0.06193542,0.9963684,-0.06463623,0.02093506,0.9976807,0.03294866,0.1636607,0.9859663,
638503284468363090,700264,59461,-0.05731201,0.06193542,0.9964294,-0.06391907,0.0199585,0.9977417,0.03188528,0.1627043,0.9861595,
638503284468453091,700273,59462,-0.05776978,0.06452942,0.9962311,-0.0632019,0.01928711,0.9978027,0.03084919,0.1618179,0.9863383,
638503284468523092,700280,59462,-0.05828857,0.06445313,0.9962158,-0.06201172,0.01794434,0.9979095,0.03084919,0.1618179,0.9863383,
638503284468613082,700289,59463,-0.05899048,0.06451416,0.99617,-0.06080627,0.01693726,0.9980011,0.02991976,0.1610595,0.9864911,
638503284468693089,700297,59464,-0.06152344,0.06452942,0.9960022,-0.06002808,0.01623535,0.9980621,0.02912072,0.1602993,0.9866388,
638503284468783083,700306,59465,-0.06221008,0.06452942,0.9959717,-0.05924988,0.01553345,0.9981079,0.0281415,0.1595298,0.9867919,
638503284468863085,700314,59465,-0.06278992,0.06555176,0.9958649,-0.0582428,0.0141449,0.9981995,0.0281415,0.1595298,0.9867919,
638503284468943083,700322,59466,-0.06190491,0.06454468,0.9959869,-0.05592346,0.0145874,0.9983215,0.027099,0.1586506,0.9869629,
638503284469023085,700330,59467,-0.06219482,0.06468201,0.9959564,-0.05607605,0.01481628,0.9983063,0.02636554,0.1577832,0.9871218,
638503284469123090,700340,59468,-0.06488037,0.0642395,0.9958191,-0.06256104,0.01553345,0.9979095,0.02527471,0.1570235,0.9872714,
638503284469193111,700347,59468,-0.06520081,0.06393433,0.9958191,-0.06077576,0.01574707,0.9980164,0.02527471,0.1570235,0.9872714,
638503284469273100,700355,59469,-0.06477356,0.06243896,0.9959412,-0.06196594,0.01644897,0.9979401,0.02436167,0.156214,0.9874228,
638503284469363087,700364,59470,-0.06486511,0.0625,0.9959259,-0.06277466,0.0166626,0.997879,0.02328262,0.1558308,0.9875093,
638503284469453105,700373,59471,-0.06422424,0.06213379,0.9959869,-0.06277466,0.01754761,0.9978638,0.02237211,0.1554543,0.9875897,
638503284469523088,700380,59471,-0.06367493,0.06121826,0.9960785,-0.0629425,0.01748657,0.9978485,0.02237211,0.1554543,0.9875897,
638503284469613101,700389,59472,-0.06356812,0.06117249,0.9960938,-0.06385803,0.01731873,0.9978027,0.0216801,0.1547118,0.9877217,
