time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638524907701440944,239097,16420,0.05625916,0.02215576,0.9981689,0.07449341,0.04058838,0.9963837,0.1150727,0.0720416,0.9907413,
638524907701520942,239105,16421,0.05603027,0.02339172,0.9981537,0.06799316,0.03738403,0.9969788,0.1197565,0.06810866,0.9904643,
638524907701610941,239114,16422,0.05555725,0.02487183,0.9981384,0.07156372,0.03866577,0.9966736,0.1243488,0.06423341,0.9901573,
638524907701690953,239122,16423,0.05630493,0.01896667,0.99823,0.06976318,0.04013062,0.9967499,0.1286774,0.06010936,0.9898631,
638524907701780946,239131,16423,0.05705261,0.01319885,0.9982758,0.0696106,0.04096985,0.9967194,0.1286774,0.06010936,0.9898631,
638524907701860960,239139,16424,0.05682373,0.01473999,0.9982605,0.07296753,0.03427124,0.9967346,0.1334489,0.05625373,0.9894579,
638524907701950941,239148,16425,0.05662537,0.01512146,0.9982758,0.06130981,0.03364563,0.9975433,0.1377276,0.05248794,0.9890784,
638524907702040963,239157,16426,0.05355835,0.01554871,0.9984283,0.06088257,0.03096008,0.9976501,0.1415339,0.04889468,0.9887252,
638524907702110950,239164,16426,0.05049133,0.01593018,0.9985962,0.05880737,0.03216553,0.9977417,0.1415339,0.04889468,0.9887252,
638524907702190938,239172,16427,0.04318237,0.007293701,0.9990387,0.05900574,0.04081726,0.9974213,0.1458164,0.04486993,0.9882936,
638524907702270957,239180,16428,0.04614258,0.004882813,0.9989166,0.06018066,0.0350647,0.9975586,0.1498392,0.04076636,0.9878696,
638524907702360941,239189,16429,0.04928589,0.01148987,0.998703,0.05889893,0.03300476,0.9977112,0.1532745,0.03658093,0.9875063,
638524907702440952,239197,16429,0.04344177,0.006591797,0.9990234,0.06694031,0.02787781,0.9973602,0.1532745,0.03658093,0.9875063,
638524907702520956,239205,16430,0.04521179,0.01339722,0.9988861,0.06018066,0.0413208,0.9973297,0.156741,0.03206347,0.9871191,
638524907702610942,239214,16431,0.03289795,0.03543091,0.9988251,0.05841064,0.04216003,0.9973907,0.1600208,0.02739839,0.9867333,
638524907702690948,239222,16432,0.04057312,0.02487183,0.9988556,0.05838013,0.0393219,0.9975128,0.1630504,0.0232258,0.9863443,
638524907702770942,239230,16432,0.03656006,0.02453613,0.9990234,0.05480957,0.04455566,0.9974976,0.1630504,0.0232258,0.9863443,
638524907702860941,239239,16433,0.03253174,0.02554321,0.9991302,0.04814148,0.04203796,0.9979401,0.1656363,0.01896932,0.9860045,
638524907702950953,239248,16434,0.03271484,0.02505493,0.9991455,0.06161499,0.03190613,0.9975891,0.1676663,0.01396209,0.985745,
638524907703020964,239255,16435,0.03604126,0.02424622,0.999054,0.0559845,0.05084229,0.9971313,0.1702841,0.008469552,0.9853586,
638524907703100944,239263,16435,0.02702332,0.02597046,0.9992828,0.05241394,0.04399109,0.9976501,0.1702841,0.008469552,0.9853586,
638524907703190939,239272,16436,0.03373718,0.02482605,0.999115,0.05195618,0.0377655,0.9979248,0.1726055,0.002759082,0.9849871,
638524907703280948,239281,16437,0.03866577,0.02703857,0.9988708,0.05284119,0.03929138,0.997818,0.175,-0.002944826,0.984564,
638524907703360945,239289,16438,0.03709412,0.02760315,0.9989166,0.05825806,0.04733276,0.9971771,0.1777089,-0.007980895,0.9840508,
