time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549102214785847,1114280,86871,0.08045959,-0.5358887,0.8404388,0.09603882,-0.6113739,0.7854767,0.1238572,0.05143634,0.990966,
638549102214865847,1114288,86872,0.08734131,-0.5416107,0.8360748,0.09632874,-0.6091461,0.7871704,0.1235615,0.0494734,0.9911029,
638549102214955846,1114297,86873,0.08863831,-0.5311279,0.8426208,0.09690857,-0.6070709,0.7887115,0.1234995,0.04721721,0.9912207,
638549102215035835,1114305,86873,0.08448792,-0.5335846,0.841507,0.09738159,-0.6050568,0.7901917,0.1234995,0.04721721,0.9912207,
638549102215115843,1114313,86874,0.0899353,-0.5336914,0.8408661,0.1038666,-0.5963898,0.795929,0.1232506,0.04430445,0.9913861,
638549102215195847,1114321,86875,0.08422852,-0.5337219,0.8414459,0.1280518,-0.5823822,0.8027496,0.1228655,0.04169804,0.9915469,
638549102215285846,1114330,86876,0.07847595,-0.5258179,0.8469543,0.1152649,-0.5702972,0.8132935,0.1228267,0.03864771,0.9916753,
638549102215365840,1114338,86876,0.07418823,-0.5286713,0.8455658,0.1024933,-0.5608368,0.8215485,0.1228267,0.03864771,0.9916753,
638549102215445841,1114346,86877,0.07745361,-0.5293732,0.8448334,0.1123962,-0.5644226,0.8177795,0.1224412,0.03553464,0.9918394,
638549102215535841,1114355,86878,0.0796051,-0.5319824,0.8429871,0.1101074,-0.5690765,0.8148651,0.1219,0.03240674,0.9920132,
638549102215620955,1114363,86879,0.07929993,-0.5241852,0.8478851,0.1109924,-0.5709686,0.8134155,0.1216673,0.02938033,0.992136,
638549102215706064,1114372,86879,0.0861969,-0.5213165,0.8489838,0.1087494,-0.5674896,0.8161621,0.1216673,0.02938033,0.992136,
638549102215796060,1114381,86880,0.08575439,-0.5063934,0.858017,0.1018066,-0.5531158,0.8268433,0.1211625,0.02656928,0.992277,
638549102215866070,1114388,86881,0.08500671,-0.4995728,0.8620758,0.1038513,-0.5452576,0.8317871,0.1208566,0.02409413,0.9923775,
638549102215946070,1114396,86882,0.08067322,-0.5062408,0.8585968,0.1039581,-0.5488129,0.8294525,0.1202386,0.02153674,0.9925114,
638549102216036062,1114405,86882,0.07814026,-0.5138397,0.8543091,0.1079559,-0.5530548,0.8261108,0.1202386,0.02153674,0.9925114,
638549102216116067,1114413,86883,0.07952881,-0.5211182,0.849762,0.1143188,-0.5513,0.826416,0.1199614,0.01919885,0.9925929,
638549102216206072,1114422,86884,0.06983948,-0.5199127,0.8513489,0.1099548,-0.5588837,0.8219147,0.119593,0.01646002,0.9926866,
638549102216286074,1114430,86885,0.06964111,-0.5100861,0.8572845,0.1088867,-0.5379486,0.8358917,0.1192002,0.01343041,0.9927794,
638549102216366067,1114438,86885,0.0710144,-0.5167084,0.8531952,0.100769,-0.5346527,0.8390198,0.1192002,0.01343041,0.9927794,
