time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638503290687674165,1322196,115454,0.0243988,0.3672791,0.9297791,-0.01423645,0.3778229,0.925766,0.07802497,0.4106399,0.9084531,
638503290687764167,1322205,115455,0.02279663,0.3663788,0.9301758,-0.01112366,0.360733,0.9326019,0.0788637,0.4145201,0.9066166,
638503290687834165,1322212,115455,0.02119446,0.3654175,0.9305878,-0.01020813,0.3750305,0.9269409,0.0788637,0.4145201,0.9066166,
638503290687914168,1322220,115456,0.0003662109,0.4040375,0.9147339,-0.009414673,0.3777161,0.9258575,0.07980672,0.4177182,0.9050649,
638503290688004174,1322229,115457,-0.01968384,0.4425049,0.8965454,-0.007553101,0.3799744,0.9249573,0.08067444,0.4210249,0.9034543,
638503290688084155,1322237,115458,-0.01965332,0.4398193,0.8978577,-0.002487183,0.3714447,0.9284363,0.08164739,0.4239044,0.9020193,
638503290688164173,1322245,115458,-0.02029419,0.4373016,0.8990784,-0.008087158,0.3687439,0.9294891,0.08164739,0.4239044,0.9020193,
638503290688254153,1322254,115459,-0.02032471,0.4290314,0.9030457,-0.00743103,0.3655243,0.9307556,0.08249933,0.4268516,0.9005507,
638503290688334165,1322262,115460,-0.02037048,0.4207764,0.9069214,-0.009780884,0.3665161,0.9303436,0.08340793,0.4296275,0.8991459,
638503290688424158,1322271,115461,-0.02043152,0.4188538,0.9078064,-0.0118866,0.3679657,0.9297485,0.08438887,0.4323164,0.8977644,
638503290688514157,1322280,115461,-0.02156067,0.4252625,0.9048004,-0.009384155,0.3527069,0.9356689,0.08438887,0.4323164,0.8977644,
638503290688584165,1322287,115462,-0.02142334,0.4100189,0.9118042,-0.01531982,0.3482971,0.9372559,0.08528624,0.4348686,0.8964461,
638503290688674160,1322296,115463,-0.02186584,0.4082642,0.9125824,-0.007141113,0.3452606,0.9384766,0.08623831,0.4374167,0.8951142,
638503290688764162,1322305,115464,-0.02453613,0.4065704,0.913269,-0.0105896,0.3421783,0.9395599,0.08688983,0.4398192,0.8938732,
638503290688834167,1322312,115464,-0.02488708,0.4035492,0.9146118,-0.01412964,0.3389435,0.9406891,0.08688983,0.4398192,0.8938732,
638503290688914174,1322320,115465,-0.02464294,0.404068,0.9143829,-0.01426697,0.3339996,0.9424591,0.08763099,0.442418,0.8925173,
638503290689004168,1322329,115466,-0.02520752,0.3919373,0.919632,-0.01695251,0.3272247,0.9447784,0.08893367,0.4444508,0.8913777,
638503290689084170,1322337,115467,-0.02555847,0.3932343,0.9190674,-0.00994873,0.3230591,0.9463196,0.08956414,0.4464314,0.8903242,
638503290689174164,1322346,115467,-0.02639771,0.386673,0.9218292,-0.01815796,0.3186188,0.9476929,0.08956414,0.4464314,0.8903242,
638503290689254164,1322354,115468,-0.02799988,0.3871155,0.9216003,-0.02664185,0.3136597,0.9491577,0.09007115,0.4480661,0.8894515,
638503290689334151,1322362,115469,-0.03094482,0.3790283,0.9248505,-0.02523804,0.3070831,0.9513397,0.09071822,0.4495991,0.8886117,
638503290689424173,1322371,115470,-0.03318787,0.3799286,0.924408,-0.02560425,0.3043518,0.9522095,0.09138168,0.4511182,0.8877735,
638503290689504172,1322379,115470,-0.03359985,0.3802338,0.9242706,-0.02990723,0.3018494,0.9528809,0.09138168,0.4511182,0.8877735,
638503290689584154,1322387,115471,-0.03408813,0.37854,0.924942,-0.0322113,0.2995758,0.9535217,0.09194171,0.4523909,0.8870677,
638503290689664160,1322395,115472,-0.03709412,0.3806305,0.9239655,-0.03260803,0.2980499,0.9539795,0.0922846,0.4534952,0.8864681,
638503290689754155,1322404,115473,-0.03726196,0.3762054,0.9257813,-0.03300476,0.2964935,0.9544525,0.09286675,0.4543388,0.8859752,
638503290689834166,1322412,115473,-0.03848267,0.3739014,0.9266663,-0.03175354,0.2960358,0.9546356,0.09286675,0.4543388,0.8859752,
638503290689914157,1322420,115474,-0.03739929,0.3716431,0.9276123,-0.03242493,0.2958527,0.9546661,0.093306,0.4554718,0.8853471,
638503290690004162,1322429,115475,-0.03640747,0.3708038,0.9279785,-0.03071594,0.2954865,0.9548492,0.09372852,0.4563646,0.8848426,
638503290690084154,1322437,115476,-0.03910828,0.3680115,0.9289856,-0.03102112,0.2951508,0.9549408,0.09426373,0.4576067,0.8841439,
638503290690164162,1322445,115476,-0.03805542,0.3643036,0.9304962,-0.03083801,0.2943268,0.9552002,0.09426373,0.4576067,0.8841439,
638503290690254154,1322454,115477,-0.0385437,0.3630676,0.930954,-0.02978516,0.2932281,0.9555664,0.09491846,0.4588493,0.8834295,
638503290690334158,1322462,115478,-0.03884888,0.3614655,0.9315643,-0.02967834,0.2928162,0.9556885,0.09569907,0.4601788,0.8826535,
638503290690424160,1322471,115479,-0.0390625,0.3589478,0.9325256,-0.02955627,0.2924347,0.9558258,0.09643901,0.4616598,0.8817992,
638503290690504161,1322479,115479,-0.03900146,0.3588257,0.9325867,-0.0296936,0.2928772,0.9556732,0.09643901,0.4616598,0.8817992,
638503290690584183,1322487,115480,-0.03945923,0.359436,0.9323273,-0.02983093,0.2932434,0.9555664,0.09738739,0.4631685,0.8809033,
638503290690674166,1322496,115481,-0.03512573,0.3601227,0.9322357,-0.02961731,0.2871704,0.9574127,0.09851854,0.4645714,0.8800384,
638503290690764156,1322505,115482,-0.03564453,0.3563995,0.9336395,-0.03129578,0.2852173,0.9579468,0.09960078,0.4658231,0.8792545,
638503290690834173,1322512,115482,-0.0355835,0.3553467,0.9340515,-0.03210449,0.283371,0.9584656,0.09960078,0.4658231,0.8792545,
638503290690914153,1322520,115483,-0.03544617,0.3539886,0.9345703,-0.03540039,0.2833862,0.9583435,0.101195,0.4672976,0.8782896,
638503290691004164,1322529,115484,-0.03549194,0.3460693,0.9375305,-0.03569031,0.2820435,0.958725,0.1026561,0.4689624,0.877232,
638503290691084172,1322537,115485,-0.03689575,0.3456116,0.9376373,-0.039505,0.2832794,0.9582062,0.1044385,0.4700898,0.8764178,
638503290691164170,1322545,115485,-0.03739929,0.3447723,0.9379272,-0.03855896,0.282074,0.9586029,0.1044385,0.4700898,0.8764178,
638503290691254152,1322554,115486,-0.03767395,0.3434601,0.9384003,-0.0378418,0.2781525,0.9597778,0.1061218,0.4713175,0.8755558,
638503290691334156,1322562,115487,-0.03938293,0.3435211,0.9383087,-0.03794861,0.2776337,0.9599304,0.1077082,0.4720605,0.8749616,
638503290691424165,1322571,115488,-0.0395813,0.3437042,0.9382324,-0.03829956,0.2751312,0.9606323,0.109059,0.4729096,0.8743355,
638503290691514165,1322580,115488,-0.04046631,0.3438568,0.9381409,-0.04119873,0.2723694,0.9613037,0.109059,0.4729096,0.8743355,
638503290691584184,1322587,115489,-0.04351807,0.3415833,0.9388275,-0.04212952,0.2729187,0.9611053,0.1105161,0.4735419,0.8738102,
638503290691674155,1322596,115490,-0.04394531,0.3386383,0.9398804,-0.04194641,0.2706604,0.9617462,0.1118407,0.4739329,0.8734296,
638503290691754156,1322604,115491,-0.04510498,0.3387299,0.9397888,-0.04980469,0.2714691,0.9611511,0.1131931,0.4741211,0.8731532,
