time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549094538547721,346656,24918,0.1468964,0.02307129,0.9888763,0.132431,0.03929138,0.9904022,-0.1905133,0.1394474,0.97173,
638549094538627741,346664,24919,0.139328,0.02703857,0.9898682,0.1386566,0.03840637,0.9895935,-0.1889496,0.1395831,0.9720157,
638549094538717733,346673,24919,0.1434631,0.02296448,0.9893799,0.133316,0.0345459,0.9904633,-0.1889496,0.1395831,0.9720157,
638549094538797721,346681,24920,0.1064911,-0.00920105,0.9942627,0.1320801,0.03759766,0.9905243,-0.1873969,0.1395535,0.9723206,
638549094538887719,346690,24921,0.1060181,-0.008392334,0.9943237,0.1293335,0.0337677,0.9910126,-0.1858782,0.139197,0.9726631,
638549094538967720,346698,24922,0.1344757,0.01290894,0.9908295,0.1186218,0.03837585,0.9921875,-0.1846017,0.1390014,0.9729341,
638549094539047722,346706,24922,0.1341248,0.0199585,0.9907532,0.1288147,0.03053284,0.9911957,-0.1846017,0.1390014,0.9729341,
638549094539117720,346713,24923,0.1367645,0.01928711,0.9904022,0.1277618,0.01882935,0.9916229,-0.1831845,0.1382226,0.9733129,
638549094539207727,346722,24924,0.09431458,-0.004714966,0.9955292,0.1254272,0.02171326,0.9918518,-0.1817313,0.1375927,0.9736745,
638549094539307741,346732,24925,0.110321,0.004165649,0.9938812,0.1295624,0.0158844,0.9914398,-0.1804219,0.137038,0.9739962,
638549094539377729,346739,24925,0.1265411,0.01370239,0.9918518,0.1092224,0.01049805,0.9939575,-0.1804219,0.137038,0.9739962,
638549094539467725,346748,24926,0.1300507,0.01318359,0.9914093,0.1096039,0.02314758,0.9936981,-0.1789257,0.135891,0.9744328,
638549094539557717,346757,24927,0.1308289,0.01638794,0.9912567,0.1105194,0.005981445,0.9938507,-0.1776686,0.1350054,0.9747859,
638549094539627729,346764,24928,0.10112,-0.00239563,0.9948578,0.1114655,0.01245117,0.9936829,-0.1765606,0.1333933,0.975209,
638549094539717717,346773,24928,0.1016541,-0.002075195,0.994812,0.1098328,0.01045227,0.9938812,-0.1765606,0.1333933,0.975209,
638549094539797724,346781,24929,0.0947876,-0.007003784,0.9954681,0.09817505,0.003067017,0.995163,-0.1751028,0.1318068,0.9756874,
638549094539877726,346789,24930,0.09191895,-0.01161194,0.995697,0.1057129,0.006973267,0.9943695,-0.1739476,0.1297539,0.9761691,
638549094539967721,346798,24931,0.08576965,-0.01382446,0.9962158,0.09240723,0.01014709,0.9956665,-0.1726906,0.1275853,0.976678,
638549094540047725,346806,24931,0.126358,-0.001556396,0.9919739,0.09262085,0.01010132,0.995636,-0.1726906,0.1275853,0.976678,
638549094540117721,346813,24932,0.1222687,-0.001403809,0.9924927,0.09144592,-0.001312256,0.9958038,-0.171162,0.1252228,0.9772527,
