time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203560362069749,578036,46727,0.02745056,0.4315643,0.9016571,0.01602173,0.437439,0.8990936,-0.800701,-0.001715943,0.5990619
638203560362154846,578044,46728,0.02320862,0.4322052,0.9014587,0.02102661,0.4392242,0.8981171,-0.8054246,-0.0003944021,0.592698
638203560362234835,578052,46728,0.02262878,0.4239655,0.9053802,0.02479553,0.4347382,0.9002075,-0.8054246,-0.0003944021,0.592698
638203560362329949,578062,46729,0.02682495,0.4252319,0.9046783,0.02502441,0.4229889,0.905777,-0.810116,0.001002392,0.5862687
638203560362405048,578069,46730,0.03450012,0.4307861,0.9017792,0.03164673,0.4258575,0.9042206,-0.8149578,0.002237631,0.579516
638203560362485055,578077,46731,0.03962708,0.426239,0.9037323,0.03224182,0.4278564,0.9032593,-0.8195256,0.003270689,0.5730333
638203560362575092,578086,46731,0.04826355,0.4213409,0.9056091,0.03559875,0.4218903,0.9059448,-0.8195256,0.003270689,0.5730333
638203560362655099,578094,46732,0.051651,0.4197845,0.9061432,0.0438385,0.424881,0.9041748,-0.8240051,0.004447863,0.566565
638203560362735093,578102,46733,0.05511475,0.4207153,0.9055023,0.04241943,0.4286346,0.9024658,-0.8282381,0.005356016,0.5603507
638203560362815089,578110,46734,0.05354309,0.4230652,0.9045105,0.04325867,0.4306183,0.9014893,-0.8321843,0.006203428,0.5544643
638203560362904636,578119,46734,0.05671692,0.4161987,0.9075012,0.0506897,0.4275818,0.9025421,-0.8321843,0.006203428,0.5544643
638203560362984633,578127,46735,0.06416321,0.419754,0.9053497,0.0569458,0.4279327,0.9020081,-0.835911,0.007156646,0.5488185
638203560363074633,578136,46736,0.07511902,0.4199524,0.9044189,0.05441284,0.4244537,0.9038086,-0.8396493,0.008017985,0.5430698
638203560363164650,578145,46737,0.0688324,0.4207764,0.904541,0.05249023,0.4147797,0.9084015,-0.8429896,0.008670401,0.53786
638203560363234869,578152,46737,0.0723114,0.4229736,0.903244,0.0692749,0.418457,0.9055786,-0.8429896,0.008670401,0.53786
638203560363329977,578162,46738,0.07606506,0.4262238,0.9013977,0.07196045,0.4200745,0.9046173,-0.846044,0.009372443,0.5330306
638203560363399972,578169,46739,0.0765686,0.4219666,0.9033661,0.07766724,0.4142456,0.9068298,-0.8489585,0.00994359,0.528366
638203560363489979,578178,46740,0.08673096,0.4219971,0.90242,0.08470154,0.4198151,0.9036255,-0.851675,0.01055897,0.523964
638203560363569978,578186,46740,0.09812927,0.4246216,0.9000244,0.08135986,0.4105072,0.9082031,-0.851675,0.01055897,0.523964
638203560363649986,578194,46741,0.09309387,0.4246216,0.9005585,0.08895874,0.4130096,0.9063568,-0.8539639,0.0110385,0.5202152
638203560363739978,578203,46742,0.1013336,0.4277954,0.8981628,0.09039307,0.4104614,0.9073792,-0.856095,0.01149369,0.5166907
638203560363819981,578211,46743,0.1022339,0.4226837,0.9004822,0.09140015,0.4090729,0.9078979,-0.8579158,0.01228999,0.5136435
638203560363899981,578219,46743,0.1014557,0.4242859,0.8998108,0.0917511,0.4091339,0.9078369,-0.8579158,0.01228999,0.5136435
638203560363989978,578228,46744,0.1053009,0.4276581,0.8977661,0.09228516,0.4124756,0.9062653,-0.8594656,0.01287313,0.5110314
638203560364069977,578236,46745,0.1061554,0.4281464,0.8974457,0.09634399,0.4097137,0.9071045,-0.8610013,0.01353842,0.5084226
638203560364149981,578244,46746,0.1058197,0.4265747,0.8982239,0.09997559,0.4068451,0.9080048,-0.8622221,0.01432396,0.506328
638203560364240011,578253,46746,0.1054382,0.4251709,0.898941,0.1037598,0.4095764,0.9063416,-0.8622221,0.01432396,0.506328
638203560364320047,578261,46747,0.1122894,0.424942,0.8982086,0.1032257,0.4119415,0.9053345,-0.8633653,0.01506368,0.5043545
638203560364405149,578269,46748,0.1191406,0.4247284,0.8974457,0.1027679,0.41362,0.9046173,-0.8641604,0.01573344,0.5029706
638203560364485151,578277,46749,0.1182556,0.4233551,0.8982086,0.1053467,0.4132538,0.90448,-0.8647639,0.01647836,0.5019083
638203560364565186,578285,46749,0.1173706,0.4233704,0.8983002,0.1078339,0.4128265,0.9043884,-0.8647639,0.01647836,0.5019083
638203560364655190,578294,46750,0.1182251,0.4221802,0.8987579,0.1076965,0.4118805,0.9048309,-0.865189,0.01734963,0.5011458
638203560364735186,578302,46751,0.1190796,0.4208832,0.8992462,0.1074677,0.4107361,0.9053802,-0.8653536,0.01851932,0.5008197
638203560364835185,578312,46752,0.1192017,0.4198761,0.899704,0.1121216,0.4082642,0.9059448,-0.8656593,0.01965569,0.5002475
638203560364905185,578319,46752,0.1518097,0.4155273,0.8968048,0.1383972,0.4181519,0.8977661,-0.8656593,0.01965569,0.5002475
638203560364985187,578327,46753,0.1856842,0.4264984,0.8852081,0.1509857,0.429184,0.8904877,-0.8656296,0.02083993,0.5002511
638203560365065185,578335,46754,0.2000122,0.429184,0.8807831,0.1759033,0.4393768,0.8809052,-0.8656554,0.02211392,0.5001516
638203560365155189,578344,46755,0.2117462,0.4264679,0.8793488,0.1830597,0.4435883,0.8773193,-0.8655487,0.0231844,0.500288
638203560365235228,578352,46755,0.2180176,0.4319611,0.8751373,0.1990967,0.4528046,0.8690796,-0.8655487,0.0231844,0.500288
638203560365320316,578361,46756,0.2135315,0.433548,0.8754578,0.195343,0.4343414,0.8792877,-0.8653464,0.0242692,0.5005865
638203560365406167,578369,46757,0.2090759,0.4346619,0.8759766,0.192688,0.4379272,0.8780975,-0.8650056,0.02554437,0.5011116
638203560365486169,578377,46758,0.2086487,0.4334106,0.8766937,0.1930389,0.4417877,0.8760834,-0.8646494,0.02674966,0.5016633
638203560365572046,578386,46758,0.2081909,0.4324951,0.8772583,0.1947479,0.4451294,0.8740234,-0.8646494,0.02674966,0.5016633
638203560365652048,578394,46759,0.2075806,0.4315491,0.8778687,0.1942749,0.4483643,0.872467,-0.8641955,0.02842364,0.5023528
638203560365732046,578402,46760,0.206955,0.430603,0.878479,0.1955414,0.4500275,0.8713379,-0.8637322,0.03011311,0.5030507
638203560365822044,578411,46761,0.2055969,0.4317322,0.8782501,0.1946106,0.4515991,0.8707275,-0.8632194,0.0320279,0.503812
638203560365907146,578419,46761,0.2042389,0.4307098,0.8790588,0.1945953,0.4497375,0.8716888,-0.8632194,0.0320279,0.503812
638203560365987144,578427,46762,0.2045441,0.4297485,0.8794556,0.1945953,0.4477539,0.8727112,-0.8626343,0.03405186,0.5046807
638203560366067143,578435,46763,0.204834,0.4287567,0.8798828,0.1823578,0.4377289,0.8804016,-0.862233,0.03606116,0.5052264
638203560366147152,578443,46764,0.2042847,0.4283905,0.880188,0.1826935,0.4487305,0.8747864,-0.8616112,0.03813897,0.506134
638203560366232250,578452,46764,0.2037506,0.428009,0.8804932,0.1833496,0.4407501,0.8786926,-0.8616112,0.03813897,0.506134
638203560366332258,578462,46765,0.2016754,0.4273376,0.8813019,0.1833038,0.4398346,0.8791656,-0.8610292,0.04016678,0.5069669
638203560366402289,578469,46766,0.1996002,0.4266815,0.8820801,0.1838531,0.4412994,0.8783112,-0.8605655,0.04232713,0.507578
638203560366482292,578477,46767,0.2007751,0.4262543,0.8820343,0.1840973,0.4399567,0.8789368,-0.8599802,0.04437869,0.5083942
638203560366569374,578485,46767,0.1994629,0.4260406,0.882431,0.1811981,0.4372101,0.8809052,-0.8599802,0.04437869,0.5083942
638203560366649373,578493,46768,0.1976471,0.4254303,0.8831329,0.1784668,0.4347534,0.8826752,-0.8591835,0.04663925,0.5095375
638203560366729374,578501,46769,0.1945038,0.4251099,0.8839874,0.1791382,0.4342804,0.8827667,-0.8585227,0.04867688,0.5104599
638203560366819380,578510,46770,0.1954498,0.4238892,0.8843536,0.1800079,0.4342041,0.8826294,-0.8577203,0.05118874,0.511562
638203560366899410,578518,46770,0.190155,0.420105,0.8873138,0.1785889,0.4330292,0.8834991,-0.8577203,0.05118874,0.511562
638203560366989420,578527,46771,0.1906433,0.4184723,0.8879852,0.1771698,0.4318542,0.8843536,-0.8569034,0.05365857,0.5126765
638203560367069417,578535,46772,0.191452,0.4182281,0.8879242,0.1773682,0.4307861,0.8848419,-0.8559681,0.05651059,0.513931
638203560367149420,578543,46773,0.192337,0.4185181,0.8876038,0.1775818,0.4298096,0.8852692,-0.8550108,0.05935767,0.5152021
638203560367234599,578552,46773,0.190506,0.4177704,0.8883362,0.1770325,0.4310303,0.8847809,-0.8550108,0.05935767,0.5152021
638203560367314599,578560,46774,0.1907349,0.4169922,0.8886566,0.1764832,0.4305267,0.8851471,-0.8540527,0.06231637,0.5164402
638203560367407853,578569,46775,0.1846008,0.4157562,0.8905334,0.1776733,0.4304962,0.8849182,-0.852967,0.06525018,0.5178705
638203560367487856,578577,46776,0.1855927,0.4163666,0.8900452,0.168869,0.4295349,0.8871155,-0.851914,0.06864087,0.5191637
638203560367567898,578585,46776,0.1841888,0.415329,0.8908234,0.170166,0.4282837,0.8874664,-0.851914,0.06864087,0.5191637
638203560367657899,578594,46777,0.1836548,0.4160309,0.8905945,0.1674042,0.4282074,0.888031,-0.8506696,0.07215194,0.5207258
638203560367737897,578602,46778,0.1796875,0.4147644,0.8919983,0.1655273,0.425354,0.8897552,-0.8493366,0.07590064,0.5223664
638203560367817893,578610,46779,0.1768646,0.4135895,0.8931122,0.1663055,0.4247284,0.8899078,-0.8479171,0.07979334,0.5240895
638203560367898066,578618,46779,0.1723022,0.4138031,0.8939056,0.1588287,0.4237671,0.8917236,-0.8479171,0.07979334,0.5240895
638203560367987969,578627,46780,0.1721649,0.4131775,0.8942108,0.1593018,0.422226,0.8923645,-0.8463967,0.08392538,0.5258985
638203560368067968,578635,46781,0.1725159,0.413147,0.894165,0.1559296,0.4215393,0.8932953,-0.8446831,0.08811668,0.527964
638203560368157970,578644,46782,0.1711426,0.4124908,0.8947296,0.1530304,0.4159546,0.8964081,-0.8429561,0.09258015,0.5299565
638203560368242296,578653,46782,0.168396,0.4104309,0.8961945,0.1369171,0.4074707,0.9028778,-0.8429561,0.09258015,0.5299565
638203560368322303,578661,46783,0.1536255,0.406601,0.900589,0.1525574,0.4180603,0.8955078,-0.8410883,0.09731957,0.5320708
638203560368400549,578669,46784,0.1433716,0.4123383,0.8996582,0.1477814,0.4047241,0.9024048,-0.8389483,0.1022632,0.5345166
638203560368490554,578678,46785,0.1628571,0.4089661,0.8978882,0.1446686,0.4060822,0.902298,-0.836733,0.1075426,0.5369473
638203560368565651,578685,46785,0.1515808,0.4099884,0.8993988,0.1332703,0.3981476,0.9075775,-0.836733,0.1075426,0.5369473
638203560368665650,578695,46786,0.1573639,0.4113007,0.8977966,0.1281738,0.3968048,0.9088898,-0.8343184,0.1131169,0.539553
638203560368745650,578703,46787,0.1620331,0.4022675,0.901062,0.141098,0.4124298,0.8999786,-0.831626,0.1190619,0.542423
638203560368815647,578710,46788,0.160202,0.4125061,0.8967438,0.14505,0.4087067,0.9010468,-0.8286002,0.1253605,0.5456249
638203560368905655,578719,46788,0.1665649,0.4146881,0.894577,0.1445465,0.4144745,0.8984985,-0.8286002,0.1253605,0.5456249
638203560368985651,578727,46789,0.1664124,0.4163055,0.8938599,0.1406555,0.4225616,0.89534,-0.8253864,0.1317504,0.5489801
638203560369065654,578735,46790,0.1709137,0.4159088,0.8931885,0.1396179,0.418045,0.8976135,-0.8218841,0.1385457,0.5525501
638203560369155652,578744,46791,0.1541595,0.411972,0.8980408,0.1366272,0.4124298,0.9006805,-0.8180082,0.1458913,0.5563976
638203560369235685,578752,46791,0.149704,0.4137421,0.897995,0.1360474,0.4150085,0.8995819,-0.8180082,0.1458913,0.5563976
638203560369315691,578760,46792,0.1591644,0.4072571,0.8993225,0.12677,0.4094543,0.9034729,-0.8141946,0.1534311,0.5599517
638203560369405724,578769,46793,0.1520691,0.4086761,0.8999023,0.114212,0.403717,0.9077148,-0.8102732,0.1614114,0.5633861
638203560369485724,578777,46794,0.1424713,0.4024506,0.9042816,0.1197662,0.3955078,0.910614,-0.8064744,0.1690159,0.5665975
638203560369565719,578785,46794,0.1377869,0.3998871,0.9061432,0.1170502,0.3960419,0.9107361,-0.8064744,0.1690159,0.5665975
638203560369655724,578794,46795,0.1331635,0.3969879,0.9080963,0.1182404,0.3887787,0.9136963,-0.8026043,0.1768914,0.5696805
638203560369735720,578802,46796,0.1267853,0.3912354,0.911499,0.1218719,0.3901978,0.9126282,-0.7986073,0.1847811,0.5727848
638203560369815713,578810,46797,0.132309,0.3957214,0.908783,0.118042,0.37854,0.9180145,-0.7943565,0.1933341,0.5758644
638203560369905722,578819,46797,0.1190643,0.3831787,0.9159546,0.1129761,0.3737335,0.9206238,-0.7943565,0.1933341,0.5758644
638203560369985720,578827,46798,0.1179199,0.382782,0.916275,0.115036,0.3769989,0.9190369,-0.7898847,0.201979,0.5790395
638203560370065719,578835,46799,0.1204071,0.3798218,0.9171753,0.1016388,0.3698273,0.9235077,-0.7851576,0.2110176,0.5822363
638203560370165724,578845,46800,0.1142731,0.3772125,0.9190369,0.1005554,0.3664093,0.9250031,-0.7803566,0.2199183,0.5853883
638203560370240892,578853,46800,0.1038513,0.3603363,0.9270172,0.09944153,0.3669128,0.9249115,-0.7803566,0.2199183,0.5853883
638203560370320895,578861,46801,0.100769,0.3531952,0.9300995,0.09005737,0.3634491,0.9272461,-0.7753538,0.2291987,0.5884678
638203560370400994,578869,46802,0.09262085,0.353714,0.9307404,0.09169006,0.3624115,0.9274902,-0.7702059,0.2382472,0.5916259
638203560370480933,578877,46803,0.1008301,0.3421478,0.9342041,0.09075928,0.3644104,0.9267883,-0.7650079,0.2470182,0.5947647
638203560370570927,578886,46803,0.08462524,0.3446808,0.9348907,0.08283997,0.3636932,0.9278107,-0.7650079,0.2470182,0.5947647
638203560370650927,578894,46804,0.08381653,0.3390045,0.937027,0.0785675,0.3459625,0.9349365,-0.7596546,0.2563598,0.597666
638203560370740926,578903,46805,0.08058167,0.3362427,0.9383087,0.0683136,0.3418121,0.9372711,-0.7545615,0.2651817,0.6002629
638203560370820930,578911,46806,0.07170105,0.3300018,0.9412384,0.06674194,0.3346405,0.9399719,-0.7492783,0.2741081,0.6028655
638203560370900930,578919,46806,0.06211853,0.3223724,0.9445648,0.06460571,0.3289185,0.9421387,-0.7492783,0.2741081,0.6028655
638203560370990927,578928,46807,0.05781555,0.3227081,0.9447174,0.05996704,0.3204346,0.9453583,-0.7439348,0.2828894,0.605421
638203560371070927,578936,46808,0.05566406,0.3127594,0.9481812,0.05682373,0.3170319,0.946701,-0.7386794,0.2914999,0.6077669
638203560371150926,578944,46809,0.05661011,0.3114624,0.9485626,0.05249023,0.309494,0.9494324,-0.7332444,0.3000023,0.610206
638203560371240958,578953,46809,0.05050659,0.3032227,0.9515686,0.05177307,0.3187256,0.9464264,-0.7332444,0.3000023,0.610206
638203560371320964,578961,46810,0.0499115,0.2989349,0.9529572,0.0448761,0.3130646,0.9486542,-0.7281305,0.3084681,0.6121057
638203560371401068,578969,46811,0.04576111,0.2965546,0.9539032,0.04101563,0.3046417,0.9515686,-0.7232386,0.3164727,0.6138167
638203560371491006,578978,46812,0.04618835,0.2909851,0.9555969,0.03727722,0.298172,0.9537659,-0.7184756,0.3244426,0.6152478
638203560371571005,578986,46812,0.03611755,0.2896423,0.9564362,0.03639221,0.2938843,0.9551392,-0.7184756,0.3244426,0.6152478
638203560371651004,578994,46813,0.0274353,0.2818909,0.9590454,0.03509521,0.2859039,0.9575958,-0.7140678,0.332284,0.6161935
638203560371741006,579003,46814,0.01435852,0.2797699,0.9599457,0.02938843,0.2790833,0.9598083,-0.709771,0.3398529,0.6170293
638203560371820404,579011,46815,0.02084351,0.2714691,0.9622192,0.02638245,0.2758179,0.9608459,-0.7056955,0.3472181,0.6176029
638203560371906104,579019,46815,0.01225281,0.2668915,0.9636383,0.02020264,0.2705841,0.9624786,-0.7056955,0.3472181,0.6176029
638203560371986104,579027,46816,0.01498413,0.2546539,0.9669037,0.01989746,0.2675018,0.9633484,-0.7016355,0.3542523,0.6182336
638203560372066103,579035,46817,0.01049805,0.2560883,0.9665833,0.01708984,0.2690582,0.9629669,-0.6980438,0.3608061,0.6185095
638203560372156112,579044,46818,0.009887695,0.2523499,0.9675751,0.01554871,0.2687988,0.9630585,-0.694217,0.3676289,0.6187987
638203560372236105,579052,46818,0.0164032,0.2528687,0.9673462,0.005401611,0.2661591,0.963913,-0.694217,0.3676289,0.6187987
638203560372316104,579060,46819,0.01062012,0.2505493,0.9680328,0.009872437,0.2631531,0.9646912,-0.690816,0.3739165,0.6188374
638203560372411865,579070,46820,0.01161194,0.248764,0.9684906,0.00604248,0.2574158,0.9662781,-0.6872854,0.3801034,0.6189993
638203560372481871,579077,46821,0.006347656,0.2438507,0.9697876,0.004852295,0.2563629,0.9665527,-0.683928,0.3861582,0.6189705
638203560372571866,579086,46821,-0.003845215,0.2358246,0.9717712,0.001083374,0.2511292,0.9679413,-0.683928,0.3861582,0.6189705
638203560372651864,579094,46822,-0.00390625,0.2375946,0.971344,-0.00340271,0.2489319,0.9685059,-0.6805449,0.3918616,0.6191147
638203560372731863,579102,46823,-0.002685547,0.2380219,0.9712524,-0.004653931,0.2454224,0.9693909,-0.677282,0.3975148,0.6190889
638203560372831864,579112,46824,-0.002853394,0.2359314,0.971756,-0.006622314,0.2411804,0.9704437,-0.6740845,0.4030735,0.6189845
638203560372901867,579119,46824,-0.003005981,0.233902,0.9722443,-0.01069641,0.231781,0.972702,-0.6740845,0.4030735,0.6189845
638203560372981870,579127,46825,-0.005279541,0.2289276,0.9734192,-0.01425171,0.2338257,0.972168,-0.6709294,0.4085572,0.6188172
638203560373071906,579136,46826,-0.007553101,0.223938,0.9745636,-0.01170349,0.232666,0.9724731,-0.6676139,0.413947,0.6188211
638203560373151911,579144,46827,-0.01132202,0.2242584,0.9744568,-0.0146637,0.2297058,0.9731445,-0.6642461,0.4193977,0.6187752
638203560373231940,579152,46827,-0.01507568,0.2246399,0.9743195,-0.01554871,0.2266541,0.9738464,-0.6642461,0.4193977,0.6187752
638203560373321941,579161,46828,-0.01524353,0.2254944,0.9741211,-0.01623535,0.2254486,0.9741058,-0.6608945,0.4247836,0.6186901
638203560373401975,579169,46829,-0.01538086,0.2265625,0.9738617,-0.01663208,0.2248535,0.9742432,-0.6574776,0.4303027,0.6185166
638203560373481982,579177,46830,-0.0206604,0.2038422,0.978775,-0.01702881,0.223053,0.9746399,-0.6541137,0.4355162,0.6184343
638203560373571977,579186,46830,-0.02246094,0.1987,0.9797974,-0.01715088,0.221756,0.9749451,-0.6541137,0.4355162,0.6184343
638203560373651976,579194,46831,-0.02166748,0.1972961,0.9801025,-0.02310181,0.2144012,0.9764709,-0.6508815,0.4406261,0.6182248
638203560373731975,579202,46832,-0.02297974,0.1894073,0.9816132,-0.02580261,0.2089386,0.9775848,-0.6477646,0.4453959,0.6180805
638203560373831976,579212,46833,-0.0221405,0.1919861,0.9811401,-0.02320862,0.2009888,0.9793091,-0.6447881,0.4499371,0.6179036
638203560373907086,579219,46833,-0.02243042,0.1775208,0.9838562,-0.0255127,0.1984711,0.9797668,-0.6447881,0.4499371,0.6179036
638203560373987086,579227,46834,-0.02441406,0.1804657,0.9832764,-0.02752686,0.1973724,0.9799347,-0.6418991,0.4544096,0.6176387
638203560374067078,579235,46835,-0.02177429,0.1808472,0.9832611,-0.02864075,0.1893005,0.9814911,-0.6387767,0.4589296,0.6175337
638203560374167079,579245,46836,-0.02670288,0.1843109,0.9824982,-0.03729248,0.1908875,0.980896,-0.6356654,0.463577,0.6172729
638203560374237109,579252,46836,-0.02947998,0.1819305,0.9828644,-0.03657532,0.1864319,0.981781,-0.6356654,0.463577,0.6172729
638203560374317109,579260,46837,-0.03738403,0.1734161,0.9841309,-0.03855896,0.1943665,0.9801636,-0.6323159,0.468202,0.6172225
638203560374407144,579269,46838,-0.03585815,0.173233,0.9842224,-0.03918457,0.1866608,0.9816284,-0.628992,0.472869,0.6170608
638203560374487147,579277,46839,-0.03752136,0.1654968,0.9854889,-0.03967285,0.1835327,0.9822083,-0.6257048,0.4774618,0.6168661
638203560374567152,579285,46839,-0.03846741,0.1723022,0.9842834,-0.03625488,0.1778564,0.9833832,-0.6257048,0.4774618,0.6168661
638203560374647144,579293,46840,-0.03489685,0.1738281,0.9841461,-0.03308105,0.1833801,0.9824829,-0.6223902,0.482251,0.6164937
638203560374737144,579302,46841,-0.04322815,0.1876068,0.9812775,-0.03343201,0.1708221,0.984726,-0.6188355,0.487104,0.6162568
638203560374817139,579310,46842,-0.04220581,0.1666565,0.9851074,-0.03189087,0.1565704,0.9871368,-0.6152548,0.4918432,0.6160779
638203560374897143,579318,46842,-0.06800842,0.1683807,0.9833679,-0.04644775,0.1533356,0.9870758,-0.6152548,0.4918432,0.6160779
638203560374987148,579327,46843,-0.06193542,0.1358643,0.9887848,0.0,0.0,0.0,-0.6113575,0.4967331,0.6160343
638203560375077146,579336,46844,-0.0725708,0.1047516,0.9918365,0.0,0.0,0.0,-0.607336,0.5017979,0.6159073
638203560375167311,579345,46845,-0.07382202,0.07463074,0.9944611,0.0,0.0,0.0,-0.6033328,0.5067376,0.6157975
