time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203566387517729,1180580,100978,-0.2572632,0.3282928,0.9088593,-0.2519531,0.3244324,0.9117279,0.1199181,0.4890994,0.8639453
638203566387597725,1180588,100979,-0.2576904,0.3278809,0.9088898,-0.2468109,0.3218689,0.914032,0.1154034,0.4926569,0.8625377
638203566387687770,1180597,100980,-0.2536011,0.3177338,0.91362,-0.2394714,0.3200989,0.9166107,0.1102491,0.4960285,0.8612787
638203566387767764,1180605,100981,-0.2577972,0.315033,0.9133911,-0.2404938,0.313324,0.9186707,0.1042639,0.4994548,0.860043
638203566387857763,1180614,100981,-0.250061,0.3157501,0.9152832,-0.2361908,0.3053894,0.9224548,0.1042639,0.4994548,0.860043
638203566387937760,1180622,100982,-0.2417297,0.3125763,0.9186096,-0.2378387,0.3042908,0.9223938,0.09760299,0.5029343,0.8587961
638203566388017764,1180630,100983,-0.2527161,0.3105469,0.9163361,-0.2383423,0.3045654,0.9221802,0.09090997,0.5060357,0.8577081
638203566388097762,1180638,100984,-0.2407684,0.3010406,0.922699,-0.2256927,0.3043671,0.925415,0.08369073,0.5092137,0.8565613
638203566388187760,1180647,100984,-0.2412567,0.2970123,0.9238892,-0.2220306,0.2966156,0.9288177,0.08369073,0.5092137,0.8565613
638203566388267768,1180655,100985,-0.2337952,0.2983093,0.9253845,-0.2211761,0.299942,0.927948,0.07644375,0.5125676,0.8552372
638203566388347761,1180663,100986,-0.2491302,0.3220062,0.9133606,-0.2337646,0.3266754,0.9157562,0.06839079,0.5160533,0.8538219
638203566388437762,1180672,100987,-0.2527161,0.3370361,0.9069214,-0.2437897,0.3397064,0.908371,0.0591021,0.5198635,0.8522024
638203566388517763,1180680,100987,-0.2524261,0.3323669,0.9087219,-0.2462616,0.3516083,0.9031677,0.0591021,0.5198635,0.8522024
638203566388597759,1180688,100988,-0.2432556,0.336853,0.9095764,-0.2407227,0.3443909,0.9074249,0.04985642,0.5236473,0.8504751
638203566388688086,1180697,100989,-0.2368774,0.3342133,0.9122314,-0.2391815,0.3414612,0.9089355,0.03929663,0.5276234,0.848569
638203566388768033,1180705,100990,-0.2402649,0.3287964,0.9133148,-0.2279968,0.3381805,0.9130402,0.02818405,0.5318305,0.8463817
638203566388848029,1180713,100990,-0.2355347,0.3273163,0.9150696,-0.2234955,0.3285065,0.9176636,0.02818405,0.5318305,0.8463817
638203566388938028,1180722,100991,-0.2261353,0.3197327,0.9201202,-0.218277,0.327774,0.9191895,0.01691562,0.5362145,0.8439123
638203566389018033,1180730,100992,-0.2169647,0.3141479,0.9242401,-0.2079163,0.3223267,0.9234924,0.004255837,0.5413958,0.8407571
638203566389098030,1180738,100993,-0.2108459,0.310318,0.9269409,-0.2015228,0.3111877,0.9287262,-0.008519317,0.5463761,0.8374966
638203566389188033,1180747,100993,-0.2006989,0.3166962,0.9270477,-0.1930695,0.3111725,0.9305267,-0.008519317,0.5463761,0.8374966
638203566389268028,1180755,100994,-0.1984253,0.3070984,0.9307556,-0.1882782,0.3033295,0.934082,-0.02244335,0.5523852,0.8332868
638203566389348031,1180763,100995,-0.1970367,0.3047028,0.9318237,-0.1856384,0.2966156,0.9367676,-0.03600373,0.5584729,0.8287411
638203566389438029,1180772,100996,-0.1814728,0.2998657,0.936554,-0.1744385,0.2898407,0.94104,-0.05053486,0.5648603,0.8236378
638203566389518029,1180780,100996,-0.1726837,0.2818451,0.9437714,-0.16362,0.2830505,0.9450378,-0.05053486,0.5648603,0.8236378
638203566389598032,1180788,100997,-0.1760864,0.2816315,0.943222,-0.1624298,0.2791748,0.9463959,-0.06515262,0.5713603,0.8181091
638203566389688155,1180797,100998,-0.168045,0.2761536,0.9462891,-0.1481171,0.2706909,0.9511871,-0.08085241,0.578144,0.811919
638203566389768100,1180805,100999,-0.1560059,0.2669373,0.9509888,-0.1401672,0.2640381,0.9542694,-0.09662174,0.5849053,0.805326
638203566389858108,1180814,100999,-0.1390228,0.2623291,0.954895,-0.1294098,0.2514801,0.9591675,-0.09662174,0.5849053,0.805326
638203566389938106,1180822,101000,-0.1265106,0.2593231,0.9574585,-0.1207275,0.2559662,0.9591064,-0.1118785,0.5914765,0.7985228
638203566390018111,1180830,101001,-0.109375,0.253067,0.9612427,-0.1084442,0.2496033,0.9622498,-0.1265266,0.59768,0.7916879
638203566390108106,1180839,101002,-0.1056519,0.2419281,0.9645233,-0.09687805,0.2498016,0.9634247,-0.1400048,0.6036065,0.7848936
638203566390188106,1180847,101002,-0.09799194,0.2389832,0.9660492,-0.09507751,0.2425232,0.9654694,-0.1400048,0.6036065,0.7848936
638203566390268105,1180855,101003,-0.09036255,0.2349854,0.9677887,-0.07748413,0.2368317,0.9684448,-0.1527243,0.6089079,0.7783999
638203566390358108,1180864,101004,-0.08953857,0.2269287,0.9697723,-0.07041931,0.2253571,0.9717255,-0.1641394,0.6140208,0.7720342
638203566390438108,1180872,101005,-0.07341003,0.2203064,0.9726563,-0.05923462,0.217926,0.9741516,-0.1748768,0.6186777,0.7659347
638203566390518106,1180880,101005,-0.06399536,0.2123108,0.9750977,-0.05148315,0.2046661,0.9774628,-0.1748768,0.6186777,0.7659347
638203566390608218,1180889,101006,-0.0614624,0.2091827,0.9759369,-0.03874207,0.1919556,0.9806366,-0.184125,0.622479,0.7606694
638203566390693237,1180898,101007,-0.05239868,0.2036285,0.9776306,-0.03611755,0.1940613,0.9803162,-0.1925032,0.6259243,0.7557521
638203566390773273,1180906,101008,-0.04588318,0.1970367,0.9793091,-0.02462769,0.1839142,0.9826202,-0.1992631,0.6286839,0.7516986
638203566390853271,1180914,101008,-0.0397644,0.1910248,0.9807739,-0.01437378,0.1799011,0.9835663,-0.1992631,0.6286839,0.7516986
638203566390943270,1180923,101009,-0.03562927,0.1856842,0.9819489,-0.00819397,0.1668701,0.9859314,-0.2048649,0.631099,0.7481607
638203566391023277,1180931,101010,-0.03062439,0.187439,0.9817963,-0.006149292,0.1681519,0.985733,-0.2098417,0.6333865,0.7448409
638203566391103275,1180939,101011,-0.03630066,0.1770782,0.9835205,-0.02386475,0.1699066,0.9851685,-0.2140971,0.6350056,0.7422468
638203566391193273,1180948,101011,-0.09835815,0.1629181,0.98172,-0.08050537,0.1595154,0.983902,-0.2140971,0.6350056,0.7422468
638203566391273271,1180956,101012,-0.1505737,0.1359863,0.979187,-0.1301727,0.1399078,0.9815674,-0.2177213,0.6363354,0.7400505
638203566391353272,1180964,101013,-0.2007599,0.115036,0.9728546,-0.1847839,0.1132202,0.9762268,-0.2208469,0.636813,0.7387123
638203566391433271,1180972,101014,-0.2458801,0.08082581,0.9659119,-0.2363892,0.09529114,0.9669647,-0.2238514,0.6370169,0.7376314
638203566391523271,1180981,101014,-0.2959747,0.05479431,0.9536133,-0.2840729,0.0745697,0.9558868,-0.2238514,0.6370169,0.7376314
638203566391603271,1180989,101015,-0.3485413,0.02157593,0.937027,-0.3130951,0.05516052,0.9481049,-0.2267793,0.6364614,0.7372164
638203566391683616,1180997,101016,-0.3764191,0.00970459,0.9263916,-0.3426208,0.02999878,0.9389801,-0.2298108,0.6357454,0.7368954
638203566391773557,1181006,101017,-0.3467865,-0.00189209,0.9379272,-0.3261719,0.02656555,0.944931,-0.233023,0.6340513,0.7373461
638203566391853558,1181014,101017,-0.3277435,-0.005187988,0.9447479,-0.3173981,0.02555847,0.947937,-0.233023,0.6340513,0.7373461
638203566391933556,1181022,101018,-0.3463135,0.002090454,0.9381104,-0.3257294,0.01780701,0.945282,-0.2367498,0.6322964,0.7376657
638203566392023562,1181031,101019,-0.338028,-0.007492065,0.9411011,-0.3215332,0.02348328,0.9465942,-0.2408859,0.6298726,0.7384
638203566392103558,1181039,101020,-0.336731,-0.007553101,0.9415588,-0.3121185,0.02250671,0.9497681,-0.2453549,0.6276696,0.7388043
638203566392183556,1181047,101020,-0.3357544,-0.001907349,0.9419403,-0.3119507,0.02061462,0.9498596,-0.2453549,0.6276696,0.7388043
638203566392263556,1181055,101021,-0.3347321,-0.0009918213,0.9423065,-0.3109283,0.01460266,0.9503174,-0.2511429,0.6243587,0.7396645
638203566392353557,1181064,101022,-0.3265076,0.004425049,0.9451752,-0.3099823,0.01475525,0.9506226,-0.2573486,0.6206999,0.7406101
638203566392433556,1181072,101023,-0.3267059,0.004501343,0.9450989,-0.3055725,0.02006531,0.9519501,-0.2656418,0.6159372,0.7416574
638203566392513556,1181080,101023,-0.3373108,0.0001373291,0.9413757,-0.3014832,0.01971436,0.9532623,-0.2656418,0.6159372,0.7416574
638203566392603557,1181089,101024,-0.3316345,-9.155273e-05,0.9433899,-0.2952728,0.01702881,0.955246,-0.2753089,0.6101845,0.7428862
638203566392688703,1181097,101025,-0.324707,0.002227783,0.9458008,-0.300705,0.03340149,0.953125,-0.2861252,0.6040411,0.743819
638203566392768704,1181105,101026,-0.3210754,0.003433228,0.9470367,-0.2888031,0.02799988,0.9569702,-0.2990223,0.5969716,0.7444533
638203566392848737,1181113,101026,-0.3053589,0.005752563,0.9522095,-0.2796021,0.03619385,0.9594269,-0.2990223,0.5969716,0.7444533
638203566392938738,1181122,101027,-0.2977905,0.01295471,0.9545288,-0.2758026,0.03488159,0.9605713,-0.314347,0.5892131,0.7443212
638203566393018859,1181130,101028,-0.28862,0.01290894,0.9573517,-0.2708282,0.03451538,0.9620056,-0.3327941,0.580477,0.7431653
638203566393098776,1181138,101029,-0.2721252,0.008682251,0.962204,-0.261261,0.04927063,0.9640045,-0.3528952,0.5718839,0.7405497
638203566393188773,1181147,101029,-0.2539215,0.02223206,0.9669647,-0.2568359,0.04823303,0.9652405,-0.3528952,0.5718839,0.7405497
638203566393268773,1181155,101030,-0.2384796,0.02076721,0.9709167,-0.2406311,0.04981995,0.9693298,-0.3765889,0.5624892,0.7360616
638203566393348774,1181163,101031,-0.2313538,0.02600098,0.9725189,-0.223999,0.04368591,0.9736023,-0.4011922,0.5529923,0.7302358
638203566393438778,1181172,101032,-0.2177124,0.02029419,0.9757996,-0.2125854,0.04685974,0.9760132,-0.4285589,0.5429029,0.7222144
638203566393518773,1181180,101032,-0.2007751,0.02685547,0.9792633,-0.2053833,0.05625916,0.9770508,-0.4285589,0.5429029,0.7222144
638203566393598773,1181188,101033,-0.1911774,0.03297424,0.9809875,-0.1974792,0.05949402,0.9784851,-0.4573493,0.53306,0.7118137
638203566393688812,1181197,101034,-0.2099457,0.01953125,0.9775085,-0.2185364,0.05723572,0.9741364,-0.4855349,0.5232114,0.7003611
638203566393768811,1181205,101035,-0.2073975,0.002655029,0.978241,-0.1993713,0.04864502,0.9786987,-0.5143349,0.5138718,0.6865824
638203566393848810,1181213,101035,-0.1661224,0.01589966,0.9859619,-0.1423492,0.02920532,0.9893799,-0.5143349,0.5138718,0.6865824
638203566393938809,1181222,101036,-0.150116,0.001083374,0.9886627,-0.1276245,0.03170776,0.9913025,-0.5421402,0.5046853,0.6718457
638203566394018923,1181230,101037,-0.1531067,-0.00881958,0.9881592,-0.1179657,0.02992249,0.9925537,-0.5693668,0.4961437,0.6554868
638203566394098851,1181238,101038,-0.1141052,0.006973267,0.9934387,-0.09979248,0.03062439,0.9945221,-0.5944968,0.488252,0.6388924
638203566394188849,1181247,101038,-0.10112,0.007705688,0.9948425,-0.08029175,0.01730347,0.9966125,-0.5944968,0.488252,0.6388924
638203566394268849,1181255,101039,-0.08009338,0.007125854,0.9967499,-0.05569458,0.02450562,0.9981384,-0.6178588,0.4805079,0.6223847
638203566394358851,1181264,101040,-0.06066895,0.007843018,0.9981232,-0.04269409,0.03952026,0.998291,-0.6382527,0.4738382,0.6067214
638203566394438853,1181272,101041,-0.05899048,0.01542664,0.9981384,-0.0284729,0.03213501,0.9990692,-0.6570717,0.4671576,0.5916253
638203566394518849,1181280,101041,-0.01533508,-0.008666992,0.9998322,-0.00151062,0.02864075,0.999588,-0.6570717,0.4671576,0.5916253
638203566394608985,1181289,101042,0.009674072,0.005844116,0.9999237,0.02989197,0.02368164,0.9992676,-0.6725946,0.4615894,0.5784044
638203566394688899,1181297,101043,0.02972412,0.008026123,0.9995117,0.05024719,0.03005981,0.9982758,-0.6867569,0.4560441,0.5660289
638203566394768896,1181305,101044,0.05848694,0.01875305,0.9981079,0.05865479,0.02772522,0.997879,-0.6975486,0.4514036,0.5564716
638203566394848931,1181313,101044,0.06958008,0.01679993,0.9974213,0.07493591,0.03761292,0.9964752,-0.6975486,0.4514036,0.5564716
638203566394938930,1181322,101045,0.08509827,0.02642822,0.9960175,0.09049988,0.04045105,0.9950714,-0.7070843,0.4470503,0.5478848
638203566395019014,1181330,101046,0.09860229,0.02139282,0.9948883,0.1090088,0.03675842,0.9933472,-0.7149221,0.4429516,0.5409994
638203566395098969,1181338,101047,0.119278,0.02615356,0.9925079,0.1224213,0.03794861,0.991745,-0.720286,0.4391024,0.5370076
638203566395188970,1181347,101047,0.129364,0.0291748,0.9911652,0.135025,0.04273987,0.9899139,-0.720286,0.4391024,0.5370076
638203566395268967,1181355,101048,0.1376038,0.02705383,0.9901123,0.1483612,0.04653931,0.9878235,-0.7239904,0.4354413,0.5350035
638203566395348967,1181363,101049,0.1518402,0.03083801,0.987915,0.1554718,0.0471344,0.9867096,-0.726959,0.4315256,0.5341501
638203566395438970,1181372,101050,0.1524658,0.03796387,0.9875641,0.1636505,0.05052185,0.9852142,-0.7280737,0.4278308,0.5356021
638203566395518968,1181380,101050,0.1603546,0.04417419,0.9860687,0.1648712,0.04776001,0.9851532,-0.7280737,0.4278308,0.5356021
638203566395609110,1181389,101051,0.1655426,0.04450989,0.9851837,0.1717072,0.04745483,0.9839935,-0.7275834,0.4245942,0.5388341
638203566395689009,1181397,101052,0.1752472,0.05352783,0.9830627,0.1638031,0.04415894,0.9854889,-0.7271701,0.4213117,0.5419595
638203566395769003,1181405,101053,0.177948,0.0537262,0.9825592,0.1716309,0.05744934,0.9834747,-0.725006,0.4182414,0.5472115
638203566395849041,1181413,101053,0.1749878,0.05552673,0.9830017,0.1728058,0.05847168,0.9832153,-0.725006,0.4182414,0.5472115
638203566395939049,1181422,101054,0.1729584,0.05235291,0.9835205,0.1676331,0.06481934,0.9837036,-0.7230809,0.4145696,0.5525271
638203566396019172,1181430,101055,0.1731262,0.05409241,0.9833984,0.1709747,0.07556152,0.9823608,-0.7207638,0.4107887,0.5583478
638203566396099098,1181438,101056,0.1765594,0.05990601,0.9824524,0.164444,0.06994629,0.9838867,-0.7178867,0.4068877,0.5648726
638203566396189095,1181447,101056,0.171814,0.06359863,0.9830627,0.1645355,0.07669067,0.9833679,-0.7178867,0.4068877,0.5648726
638203566396269095,1181455,101057,0.1650391,0.07067871,0.9837341,0.1602173,0.08331299,0.983551,-0.7153007,0.4022781,0.5714169
638203566396349098,1181463,101058,0.1665192,0.07037354,0.9835205,0.1621399,0.07673645,0.9837646,-0.7127618,0.3973441,0.5780038
638203566396439097,1181472,101059,0.1573944,0.07035828,0.9850159,0.1555023,0.08580017,0.9840851,-0.7103565,0.391716,0.5847667
638203566396519095,1181480,101059,0.1554413,0.0847168,0.9841919,0.1578979,0.07264709,0.9847717,-0.7103565,0.391716,0.5847667
638203566396599094,1181488,101060,0.1618195,0.08554077,0.9830933,0.157608,0.09747314,0.982666,-0.7079741,0.3861989,0.5912893
638203566396689135,1181497,101061,0.1442871,0.08389282,0.9859619,0.1558685,0.09651184,0.9830475,-0.7056941,0.3803436,0.5977747
638203566396769133,1181505,101062,0.150589,0.09127808,0.9843597,0.1544189,0.1092834,0.9819336,-0.7034408,0.3746656,0.6039841
638203566396849163,1181513,101062,0.14505,0.09031677,0.9852753,0.1510468,0.1095276,0.9824219,-0.7034408,0.3746656,0.6039841
638203566396939163,1181522,101063,0.140274,0.1101379,0.983963,0.1463165,0.1155548,0.9824524,-0.7016292,0.3687786,0.6096874
638203566397019308,1181530,101064,0.1009521,0.09951782,0.9898987,0.1060944,0.1203156,0.9870453,-0.6999972,0.362961,0.6150311
638203566397099203,1181538,101065,0.04541016,0.07188416,0.9963684,0.05006409,0.07951355,0.9955597,-0.6990985,0.3568419,0.6196169
638203566397189204,1181547,101065,0.01727295,0.07710266,0.9968719,0.02966309,0.0824585,0.9961395,-0.6990985,0.3568419,0.6196169
638203566397269202,1181555,101066,0.001998901,0.0662384,0.9977875,0.02224731,0.08758545,0.9958954,-0.6989703,0.350789,0.6232076
638203566397349202,1181563,101067,0.008728027,0.06388855,0.9979095,0.02726746,0.08612061,0.9958954,-0.6993733,0.3449524,0.6260071
638203566397439212,1181573,101068,0.007049561,0.07865906,0.9968719,0.02853394,0.09753418,0.994812,-0.7001463,0.3392349,0.6282635
638203566397519197,1181580,101068,0.004562378,0.07920837,0.9968414,0.01686096,0.1057587,0.9942474,-0.7001463,0.3392349,0.6282635
638203566397599205,1181588,101069,0.006561279,0.08634949,0.9962311,0.01225281,0.1089783,0.9939575,-0.7013564,0.3341528,0.6296357
638203566397687475,1181597,101070,0.0052948,0.1021576,0.994751,0.01586914,0.1060028,0.9942322,-0.702234,0.3291318,0.6313
638203566397767478,1181605,101071,0.001083374,0.1071777,0.9942322,0.01623535,0.1128235,0.9934692,-0.7038268,0.3249107,0.6317127
638203566397857474,1181614,101071,0.00177002,0.1072083,0.9942322,0.01185608,0.1169891,0.9930573,-0.7038268,0.3249107,0.6317127
638203566397937473,1181622,101072,-0.0007171631,0.1117096,0.9937286,0.01251221,0.1196136,0.9927368,-0.7059442,0.3206118,0.6315465
638203566398022937,1181631,101073,0.002502441,0.1203003,0.9927216,0.01429749,0.1272125,0.9917603,-0.7084574,0.316428,0.6308419
638203566398102939,1181639,101074,0.006271362,0.1158447,0.9932404,0.01557922,0.1320648,0.9911041,-0.7119248,0.3126345,0.6288265
638203566398182939,1181647,101074,0.003219604,0.1195221,0.9928131,0.0151825,0.1374512,0.990387,-0.7119248,0.3126345,0.6288265
638203566398272936,1181656,101075,0.003952026,0.1240997,0.9922485,0.01554871,0.1376953,0.9903412,-0.7154647,0.3087566,0.6267214
638203566398352937,1181664,101076,0.001678467,0.1246185,0.9922028,0.0176239,0.1411743,0.9898224,-0.7187578,0.3051129,0.6247347
638203566398432936,1181672,101077,-0.0008392334,0.1260223,0.9920197,0.02113342,0.1457672,0.98909,-0.7223554,0.301391,0.6223873
638203566398522943,1181681,101077,0.004974365,0.1308746,0.9913788,0.01951599,0.1485901,0.9886932,-0.7223554,0.301391,0.6223873
638203566398602936,1181689,101078,0.003082275,0.1271515,0.9918671,0.02017212,0.1517487,0.988205,-0.7260049,0.2977415,0.6198926
638203566398688350,1181697,101079,0.005935669,0.1356964,0.9907227,0.01737976,0.1546936,0.9878082,-0.7297255,0.2936931,0.6174504
638203566398768358,1181705,101080,0.01245117,0.1381989,0.9903259,0.02520752,0.1472321,0.9887695,-0.7334191,0.2899751,0.614826
638203566398848358,1181713,101080,0.01464844,0.1407928,0.9899292,0.02586365,0.1510773,0.9881744,-0.7334191,0.2899751,0.614826
638203566398938355,1181722,101081,0.01864624,0.1404877,0.9898987,0.03076172,0.158844,0.9868164,-0.73694,0.2861679,0.6123949
638203566399018460,1181730,101082,0.0276947,0.1323242,0.9908142,0.03805542,0.1508942,0.9878082,-0.7401404,0.2825808,0.6101969
638203566399098396,1181738,101083,0.02294922,0.1384125,0.990097,0.04144287,0.1547089,0.9870758,-0.7432841,0.2791793,0.6079373
638203566399188394,1181747,101083,0.03038025,0.1509247,0.9880676,0.04255676,0.1611023,0.9860077,-0.7432841,0.2791793,0.6079373
638203566399268391,1181755,101084,0.03323364,0.1560669,0.9871826,0.03721619,0.1640015,0.9857483,-0.7467254,0.2754554,0.6054136
638203566399348392,1181763,101085,0.03207397,0.16008,0.9865723,0.0460968,0.16716,0.984848,-0.7501785,0.2719801,0.6027098
638203566399438393,1181772,101086,0.03901672,0.166275,0.9852905,0.05096436,0.1716309,0.9838257,-0.7536109,0.2686828,0.5999001
638203566399518394,1181780,101086,0.04145813,0.1708832,0.9844055,0.05508423,0.1731415,0.9833527,-0.7536109,0.2686828,0.5999001
638203566399598391,1181788,101087,0.04597473,0.1663513,0.9849854,0.05612183,0.1798401,0.9820862,-0.7567251,0.2660545,0.5971451
638203566399684119,1181797,101088,0.04776001,0.1678467,0.9846497,0.06156921,0.1804047,0.9816589,-0.7598916,0.2634835,0.5942569
638203566399764041,1181805,101089,0.04899597,0.1655121,0.9849854,0.06312561,0.1854706,0.9806061,-0.7630175,0.2612948,0.59121
638203566399854038,1181814,101089,0.05203247,0.1646576,0.9849701,0.05822754,0.188736,0.9802856,-0.7630175,0.2612948,0.59121
638203566399934037,1181822,101090,0.05274963,0.1689606,0.9842072,0.06117249,0.1896667,0.9799347,-0.7664531,0.2590246,0.5877549
638203566400014040,1181830,101091,0.06077576,0.1740265,0.9828491,0.06402588,0.1904449,0.979599,-0.7698614,0.2570601,0.5841519
638203566400104040,1181839,101092,0.0690155,0.1697388,0.9830627,0.07022095,0.1992798,0.977417,-0.7730826,0.2552238,0.5806928
638203566400184040,1181847,101092,0.07478333,0.1730194,0.9820709,0.07778931,0.1898346,0.978714,-0.7730826,0.2552238,0.5806928
638203566400264037,1181855,101093,0.07470703,0.172699,0.982132,0.07841492,0.1913147,0.9783783,-0.7760818,0.2535474,0.5774173
638203566400354049,1181864,101094,0.08532715,0.1697388,0.981781,0.08106995,0.1962738,0.9771881,-0.7787378,0.2522663,0.5743946
638203566400444044,1181873,101095,0.08766174,0.1708069,0.9813843,0.08232117,0.1965637,0.9770203,-0.7812672,0.2509493,0.5715294
638203566400514038,1181880,101095,0.08938599,0.1714172,0.9811249,0.088974,0.1878815,0.9781494,-0.7812672,0.2509493,0.5715294
638203566400604059,1181889,101096,0.0917511,0.1741028,0.9804382,0.08850098,0.1936035,0.977066,-0.7837466,0.2497367,0.5686588
