time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203563527096199,894538,75224,0.1862946,0.201828,0.9615326,0.16539,0.2123718,0.963089,0.8915958,0.2138993,0.3991293
638203563527176203,894546,75225,0.1663361,0.2330933,0.9581146,0.160141,0.2408752,0.9572449,0.8932701,0.2291078,0.3867534
638203563527266200,894555,75225,0.1742401,0.2510681,0.9521484,0.1495667,0.2636871,0.9529266,0.8932701,0.2291078,0.3867534
638203563527346200,894563,75226,0.1576233,0.2735748,0.9488373,0.1479645,0.2888947,0.9458466,0.8930147,0.2457248,0.3770202
638203563527436200,894572,75227,0.1501312,0.2846222,0.9467926,0.1449738,0.2965088,0.9439545,0.8913664,0.2626867,0.369407
638203563527526200,894581,75228,0.1324463,0.2808685,0.9505463,0.1325684,0.3127289,0.9405365,0.8872106,0.2808208,0.3660562
638203563527596200,894588,75228,0.1357422,0.2971039,0.9451447,0.1217957,0.3308868,0.9357758,0.8872106,0.2808208,0.3660562
638203563527686200,894597,75229,0.1213379,0.3201447,0.9395599,0.1173248,0.3393707,0.9333038,0.8819318,0.2990349,0.3643824
638203563527766200,894605,75230,0.1103058,0.3119354,0.9436646,0.1190033,0.3367157,0.9340515,0.8742312,0.3175448,0.3672671
638203563527846202,894613,75231,0.1228333,0.3134613,0.9416046,0.1147919,0.3463593,0.9310455,0.8653984,0.3359716,0.3717645
638203563527936202,894622,75232,0.1191406,0.3188782,0.9402618,0.1130676,0.3451233,0.9317169,0.8554287,0.3537473,0.3782918
638203563528016204,894630,75232,0.1094055,0.3233948,0.9399109,0.1096954,0.3576508,0.9273834,0.8554287,0.3537473,0.3782918
638203563528096200,894638,75233,0.1122437,0.3254242,0.9388733,0.09715271,0.3625946,0.9268646,0.8441786,0.3713068,0.3866446
638203563528176200,894646,75234,0.1026001,0.3293915,0.9385834,0.1010895,0.371109,0.9230652,0.832695,0.388232,0.3948354
638203563528266199,894655,75234,0.111908,0.3405457,0.9335327,0.1004486,0.3685303,0.9241638,0.832695,0.388232,0.3948354
638203563528346201,894663,75235,0.1112213,0.3402405,0.9337311,0.1024323,0.3729248,0.9221802,0.8202424,0.4045224,0.4044304
638203563528436199,894672,75236,0.1167908,0.3382111,0.9337921,0.1080322,0.3708191,0.9223938,0.8082117,0.4197221,0.4130706
638203563528516212,894680,75237,0.1146393,0.3321075,0.9362335,0.1123352,0.3638,0.9246674,0.7959912,0.4344925,0.4214431
638203563528596205,894688,75237,0.1164246,0.3342743,0.9352417,0.119278,0.3655396,0.923111,0.7959912,0.4344925,0.4214431
638203563528686200,894697,75238,0.125946,0.3289642,0.9358978,0.1213379,0.3696136,0.9212189,0.7841163,0.4486661,0.4287896
638203563528766200,894705,75239,0.1360474,0.3228149,0.936615,0.1227875,0.3651123,0.922821,0.7727822,0.4617558,0.4354187
638203563528846203,894713,75240,0.1529694,0.3262787,0.9328003,0.1433105,0.35849,0.9224548,0.762468,0.4735751,0.4408732
638203563528926198,894721,75240,0.1638336,0.3256226,0.9311829,0.1573639,0.3466949,0.9246674,0.762468,0.4735751,0.4408732
638203563529016204,894730,75241,0.164032,0.3260345,0.9309998,0.1680145,0.3449097,0.9234619,0.7535563,0.4836966,0.4451861
638203563529096199,894738,75242,0.16922,0.3192291,0.9324341,0.1638641,0.3342896,0.9281006,0.7463048,0.4924036,0.4478482
638203563529186200,894747,75243,0.1877441,0.3030701,0.9342804,0.1683502,0.3294373,0.9290314,0.7399497,0.5005064,0.4494084
638203563529266205,894755,75244,0.1952209,0.3009644,0.9334259,0.1719971,0.322113,0.9309387,0.7355279,0.5070738,0.4493049
638203563529346198,894763,75244,0.1986542,0.2962952,0.9341888,0.1783905,0.3053894,0.9353485,0.7355279,0.5070738,0.4493049
638203563529436199,894772,75245,0.2103577,0.3043213,0.9290466,0.1874695,0.2930298,0.9375305,0.7316231,0.5131127,0.4488242
638203563529516202,894780,75246,0.2053833,0.2908173,0.9344635,0.1882324,0.2884521,0.938797,0.7293362,0.5180256,0.4468983
638203563529596193,894788,75246,0.2121429,0.2833557,0.9352417,0.1858521,0.2910309,0.9384766,0.7293362,0.5180256,0.4468983
638203563529686199,894797,75247,0.2137451,0.2781677,0.9364319,0.1876984,0.2822723,0.9407806,0.7271568,0.5229051,0.4447622
638203563529766199,894805,75248,0.2127838,0.2664948,0.9400482,0.1834564,0.2713013,0.9448395,0.7257077,0.5273126,0.4419161
638203563529846199,894813,75249,0.2193909,0.2637482,0.9393005,0.1904755,0.2752228,0.9423065,0.7243384,0.531217,0.4394798
638203563529926202,894821,75249,0.222168,0.2478333,0.9429779,0.1958008,0.2767181,0.9407806,0.7243384,0.531217,0.4394798
638203563530016208,894830,75250,0.219162,0.251709,0.9426575,0.1970215,0.264801,0.9439545,0.7236474,0.5340412,0.4371895
638203563530096199,894838,75251,0.2180939,0.2500916,0.9433289,0.2014465,0.2463837,0.947998,0.7230121,0.5361977,0.4355979
638203563530176190,894846,75252,0.2207642,0.2470856,0.9434967,0.2090302,0.2549133,0.9440918,0.722007,0.538119,0.4348953
638203563530266202,894855,75253,0.2187042,0.2487488,0.9435425,0.212738,0.2442322,0.9460754,0.7205812,0.540071,0.4348404
638203563530346199,894863,75253,0.2197571,0.2389526,0.9458313,0.2081757,0.2501984,0.9455414,0.7205812,0.540071,0.4348404
638203563530426199,894871,75254,0.2161102,0.2338409,0.947937,0.2167664,0.2423096,0.9456635,0.7185102,0.5423407,0.4354421
638203563530516205,894880,75255,0.2197266,0.2331238,0.9472809,0.217041,0.2468872,0.9444122,0.716042,0.5446412,0.4366348
638203563530596203,894888,75255,0.1863251,0.2495728,0.9502563,0.1738434,0.2710724,0.9467163,0.716042,0.5446412,0.4366348
638203563530676198,894896,75256,0.1459503,0.2739258,0.9506073,0.1408234,0.2886963,0.946991,0.7127498,0.547143,0.4388877
638203563530766198,894905,75257,0.1016083,0.2807312,0.9543762,0.08816528,0.3019257,0.949234,0.7083039,0.5502104,0.4422377
638203563530846199,894913,75258,0.07261658,0.2845459,0.9559021,0.05532837,0.3137054,0.9478912,0.7031265,0.553737,0.4460812
638203563530936200,894922,75259,0.02603149,0.2903748,0.956543,0.01783752,0.3159637,0.9485931,0.6958168,0.5583062,0.4518111
638203563531016206,894930,75259,-0.003707886,0.2895966,0.9571228,-0.01116943,0.3212433,0.9469147,0.6958168,0.5583062,0.4518111
638203563531096200,894938,75260,-0.02642822,0.2911835,0.9562988,-0.04655457,0.3159943,0.9476013,0.6870249,0.5634735,0.4587967
638203563531176198,894946,75261,-0.06718445,0.2788849,0.957962,-0.1095123,0.3056793,0.9458008,0.6773858,0.5689593,0.466298
638203563531266200,894955,75262,-0.1013947,0.2816925,0.9541168,-0.1348572,0.2966156,0.9454193,0.6656628,0.5749699,0.4757126
638203563531346200,894963,75262,-0.132019,0.2614136,0.9561462,-0.1616669,0.2900696,0.9432373,0.6656628,0.5749699,0.4757126
638203563531436198,894972,75263,-0.1351166,0.2670593,0.9541473,-0.1798553,0.2928162,0.9390869,0.6532815,0.5810241,0.4854219
638203563531516204,894980,75264,-0.1678009,0.2603912,0.9507904,-0.1809387,0.2858734,0.9410248,0.6390256,0.5873965,0.4966002
638203563531596201,894988,75264,-0.1359711,0.2505646,0.9584961,-0.1630554,0.2775116,0.9467773,0.6390256,0.5873965,0.4966002
638203563531676197,894996,75265,-0.131073,0.247467,0.9599762,-0.1497955,0.276825,0.9491577,0.6243278,0.5936978,0.5076789
638203563531766198,895005,75266,-0.1232758,0.2371216,0.963623,-0.1479187,0.2746277,0.9500885,0.6074966,0.5996829,0.5208919
638203563531856198,895014,75267,-0.106308,0.2358246,0.9659576,-0.1373138,0.2635803,0.9548035,0.5898153,0.60535,0.5344805
638203563531926199,895021,75267,-0.1086731,0.237442,0.9652863,-0.1235809,0.2637329,0.9566345,0.5898153,0.60535,0.5344805
638203563532016205,895030,75268,-0.09381104,0.2327576,0.9679871,-0.1170349,0.2650909,0.957077,0.5684809,0.6114268,0.5504423
638203563532096197,895038,75269,-0.08546448,0.223938,0.9708405,-0.09988403,0.269104,0.957901,0.5436379,0.6180056,0.5679147
638203563532176200,895046,75270,-0.06774902,0.2284393,0.9711914,-0.07527161,0.2550964,0.963974,0.5167889,0.6244103,0.585697
638203563532266199,895055,75271,-0.04875183,0.219696,0.9743347,-0.05438232,0.2461548,0.9676971,0.4856452,0.6305704,0.605417
638203563532346201,895063,75271,-0.03341675,0.2119141,0.9766998,-0.03988647,0.2429047,0.969223,0.4856452,0.6305704,0.605417
638203563532426198,895071,75272,-0.04605103,0.2049255,0.9776917,-0.04806519,0.238739,0.9698792,0.452736,0.6362036,0.62472
638203563532516203,895080,75273,-0.09013367,0.1988831,0.9758606,-0.09732056,0.240036,0.9658661,0.4166176,0.6408466,0.6447833
638203563532596192,895088,75273,-0.1162109,0.1634521,0.9796753,-0.109726,0.2183228,0.9696808,0.4166176,0.6408466,0.6447833
638203563532676198,895096,75274,-0.1199951,0.1566315,0.9803314,-0.1250305,0.2007141,0.9716339,0.3806121,0.6441523,0.6634774
638203563532766198,895105,75275,-0.1286316,0.1348267,0.9824677,-0.1257019,0.183075,0.9750214,0.3430935,0.6461847,0.6817127
638203563532846198,895113,75276,-0.1390533,0.1219177,0.9827423,-0.1360016,0.1707306,0.9758759,0.3058088,0.6470782,0.6984059
638203563532936199,895122,75277,-0.1545105,0.115448,0.9812164,-0.137619,0.1600037,0.9774628,0.2686418,0.6464994,0.714052
638203563533016202,895130,75277,-0.1727905,0.1217346,0.9774017,-0.1572571,0.1499634,0.9760895,0.2686418,0.6464994,0.714052
638203563533096197,895138,75278,-0.1652069,0.1157684,0.9794312,-0.1360474,0.1225586,0.983078,0.2324939,0.6444528,0.7284417
638203563533176191,895146,75279,-0.163681,0.09542847,0.9818726,-0.1268463,0.1064758,0.9861755,0.1975776,0.6416419,0.74112
638203563533266200,895155,75280,-0.1540985,0.09432983,0.9835358,-0.1145325,0.09165955,0.9891663,0.1645988,0.6373059,0.7528269
638203563533346197,895163,75280,-0.1497498,0.08326721,0.985199,-0.1065063,0.08862305,0.9903412,0.1645988,0.6373059,0.7528269
638203563533436196,895172,75281,-0.1282196,0.08183289,0.9883575,-0.09803772,0.09938049,0.9902039,0.1334894,0.6328267,0.7626998
638203563533516202,895180,75282,-0.108429,0.07305908,0.9914093,-0.06880188,0.08146667,0.9942932,0.1047608,0.6275078,0.7715304
638203563533596191,895188,75282,-0.0995636,0.06855774,0.9926605,-0.07185364,0.08314514,0.993927,0.1047608,0.6275078,0.7715304
638203563533686197,895197,75283,-0.06491089,0.06665039,0.9956512,-0.04949951,0.08731079,0.9949493,0.07742154,0.6223931,0.7788663
638203563533766200,895205,75284,-0.03935242,0.05888367,0.9974823,-0.02394104,0.08782959,0.9958344,0.05459222,0.6178662,0.7843857
638203563533856196,895214,75285,-0.02766418,0.05024719,0.9983521,-0.009460449,0.0773468,0.9969482,0.03323301,0.6137866,0.7887722
638203563533936199,895222,75286,-0.001495361,0.05168152,0.9986572,0.01817322,0.08840942,0.9959106,0.01735395,0.6109542,0.7914757
638203563534016201,895230,75286,0.02874756,0.06274414,0.9976044,0.0266571,0.0847168,0.996048,0.01735395,0.6109542,0.7914757
638203563534096201,895238,75287,0.04356384,0.06260681,0.9970856,0.05096436,0.08534241,0.9950409,0.003676955,0.6079865,0.7939389
638203563534186200,895247,75288,0.05792236,0.06510925,0.9961853,0.0622406,0.07661438,0.9951019,-0.00672397,0.6060553,0.7953942
638203563534266198,895255,75289,0.07331848,0.07478333,0.9944916,0.07337952,0.07688904,0.9943237,-0.01429307,0.6033122,0.797377
638203563534346197,895263,75289,0.084198,0.07710266,0.993454,0.08592224,0.07789612,0.9932404,-0.01429307,0.6033122,0.797377
638203563534426196,895271,75290,0.09753418,0.06498718,0.993103,0.09941101,0.07922363,0.9918823,-0.02234834,0.601033,0.7989117
638203563534516202,895280,75291,0.11409,0.07234192,0.9908295,0.1061859,0.08061218,0.9910583,-0.02870179,0.5983678,0.8007073
638203563534596202,895288,75291,0.1240082,0.08049011,0.9889984,0.120163,0.08851624,0.9887848,-0.02870179,0.5983678,0.8007073
638203563534686196,895297,75292,0.1265106,0.07235718,0.9893188,0.1238251,0.08259583,0.9888458,-0.03540304,0.5956296,0.8024787
638203563534766196,895305,75293,0.07704163,0.08720398,0.9931946,0.06773376,0.08914185,0.9936981,-0.04197202,0.5933478,0.8038512
638203563534846197,895313,75294,-0.006835938,0.07646179,0.9970398,-0.01954651,0.09588623,0.9951935,-0.049163,0.5907972,0.8053209
638203563534936200,895322,75295,-0.06704712,0.0806427,0.9944763,-0.07185364,0.09243774,0.9931183,-0.05683937,0.5885134,0.806487
638203563535016203,895330,75295,-0.1276245,0.07832336,0.9887238,-0.1138306,0.1053925,0.9878845,-0.05683937,0.5885134,0.806487
638203563535096196,895338,75296,-0.1743774,0.08737183,0.9807892,-0.1647644,0.09277344,0.9819489,-0.06561586,0.5858122,0.8077863
638203563535176196,895346,75297,-0.2060242,0.08099365,0.975174,-0.1981201,0.111908,0.9737549,-0.07562051,0.5835336,0.8085606
638203563535266191,895355,75298,-0.2394257,0.08216858,0.9674225,-0.2348328,0.1228485,0.9642334,-0.08637483,0.5809142,0.809369
638203563535346196,895363,75298,-0.234436,0.08140564,0.9687042,-0.2194824,0.1149445,0.968811,-0.08637483,0.5809142,0.809369
638203563535426197,895371,75299,-0.2194977,0.0823822,0.9721222,-0.2076874,0.1218719,0.9705658,-0.09745295,0.5784326,0.8098881
638203563535516201,895380,75300,-0.2166595,0.08282471,0.9727173,-0.2093506,0.1246185,0.9698639,-0.1087366,0.5758551,0.8102884
638203563535596196,895388,75300,-0.2050476,0.08522034,0.9750214,-0.193573,0.1232147,0.9733124,-0.1087366,0.5758551,0.8102884
638203563535686197,895397,75301,-0.1927032,0.09051514,0.977066,-0.195282,0.1201172,0.9733582,-0.1198191,0.5734531,0.8104289
638203563535766196,895405,75302,-0.1919861,0.08218384,0.9779358,-0.1699677,0.1053009,0.9797974,-0.1313914,0.5718337,0.8097793
638203563535856196,895414,75303,-0.1812286,0.08468628,0.9797821,-0.1604462,0.1030731,0.9816437,-0.1437464,0.5702605,0.8087892
638203563535926192,895421,75303,-0.1743622,0.08636475,0.9808807,-0.161972,0.1064453,0.9810333,-0.1437464,0.5702605,0.8087892
638203563536016201,895430,75304,-0.1754303,0.08380127,0.9809113,-0.1500092,0.09645081,0.983963,-0.1564794,0.5692546,0.8071328
638203563536096198,895438,75305,-0.1739349,0.07829285,0.9816284,-0.1474457,0.09887695,0.9841003,-0.1693292,0.5678579,0.8055216
638203563536186196,895447,75306,-0.1639099,0.08300781,0.9829712,-0.1309052,0.07696533,0.9883881,-0.1821507,0.5665084,0.8036725
638203563536266198,895455,75307,-0.1591187,0.0763092,0.9842987,-0.1351929,0.08576965,0.9870911,-0.1950386,0.5649006,0.8017776
638203563536346196,895463,75307,-0.1567993,0.08355713,0.9840851,-0.1229858,0.08702087,0.9885712,-0.1950386,0.5649006,0.8017776
638203563536426197,895471,75308,-0.1439209,0.0912323,0.9853668,-0.1118622,0.08433533,0.9901276,-0.2076097,0.5631679,0.7998376
638203563536516203,895480,75309,-0.1453705,0.07958984,0.9861603,-0.1034698,0.08099365,0.9913177,-0.2198435,0.5617571,0.7975574
638203563536596200,895488,75309,-0.1361084,0.08285522,0.9872131,-0.1009827,0.0802002,0.9916382,-0.2198435,0.5617571,0.7975574
638203563536686195,895497,75310,-0.1187286,0.08122253,0.9895935,-0.08918762,0.07595825,0.993103,-0.2317279,0.5601335,0.7953318
638203563536766198,895505,75311,-0.1142731,0.07443237,0.9906464,-0.07847595,0.07276917,0.9942474,-0.2432378,0.558466,0.7930644
638203563536846197,895513,75312,-0.0980072,0.0644989,0.9930878,-0.06613159,0.07394409,0.9950562,-0.2540035,0.5569558,0.7907481
638203563536936196,895522,75313,-0.1014099,0.07531738,0.9919739,-0.08631897,0.09194946,0.9920044,-0.2637128,0.5558122,0.7883707
638203563537016202,895530,75313,-0.1217499,0.08016968,0.9893036,-0.102066,0.111496,0.9884949,-0.2637128,0.5558122,0.7883707
638203563537096195,895538,75314,-0.1186066,0.07797241,0.9898682,-0.09689331,0.1142578,0.9887085,-0.2736731,0.5546646,0.7857801
638203563537176196,895546,75315,-0.09158325,0.06164551,0.9938812,-0.08659363,0.07653809,0.9932861,-0.2823373,0.5537292,0.7833706
638203563537266197,895555,75316,-0.08673096,0.04040527,0.9954071,-0.07421875,0.08676147,0.993454,-0.2900917,0.5522568,0.7815748
638203563537356196,895564,75316,-0.0821991,0.03396606,0.9960327,-0.04785156,0.01008606,0.9987946,-0.2900917,0.5522568,0.7815748
638203563537426197,895571,75317,-0.08094788,0.04478455,0.995697,-0.06066895,0.08805847,0.9942627,-0.2971031,0.5507658,0.7799915
638203563537516203,895580,75318,-0.08013916,0.05560303,0.995224,-0.05096436,0.1007843,0.9935913,-0.3020109,0.5499244,0.7786994
638203563537596199,895588,75319,-0.06149292,0.06143188,0.9962006,-0.04510498,0.09320068,0.9946136,-0.306277,0.5493771,0.7774183
638203563537676195,895596,75319,-0.05569458,0.08030701,0.9952087,-0.03564453,0.09480286,0.9948425,-0.306277,0.5493771,0.7774183
638203563537766200,895605,75320,-0.05340576,0.07069397,0.9960632,-0.02900696,0.09407043,0.9951324,-0.3090393,0.549587,0.7761758
638203563537846195,895613,75321,-0.06077576,0.07830811,0.9950714,-0.0300293,0.1011658,0.9944153,-0.3122235,0.5493076,0.7750985
638203563537926194,895621,75321,-0.05166626,0.0790863,0.9955139,-0.01895142,0.09095764,0.9956665,-0.3122235,0.5493076,0.7750985
638203563538016199,895630,75322,-0.04646301,0.07362366,0.9962006,-0.01457214,0.09544373,0.9953156,-0.3142832,0.5492171,0.7743298
638203563538096196,895638,75323,-0.04476929,0.07757568,0.9959717,-0.0110321,0.09608459,0.9953003,-0.3165126,0.5485245,0.7739125
638203563538176197,895646,75324,-0.04562378,0.07722473,0.9959564,-0.01576233,0.09651184,0.9951935,-0.3179448,0.5477975,0.7738404
638203563538266198,895655,75325,-0.04161072,0.072052,0.996521,-0.01824951,0.09866333,0.9949493,-0.3187726,0.5471366,0.7739674
638203563538346194,895663,75325,-0.04077148,0.07398987,0.9964142,-0.01277161,0.09649658,0.9952393,-0.3187726,0.5471366,0.7739674
638203563538426195,895671,75326,-0.0408783,0.06983948,0.9967041,-0.01000977,0.08799744,0.9960632,-0.3198316,0.5463374,0.7740951
638203563538516199,895680,75327,-0.04423523,0.07099915,0.9964905,-0.008102417,0.08842468,0.996048,-0.3203299,0.5453438,0.7745896
638203563538596199,895688,75327,-0.03692627,0.07421875,0.9965515,-0.004852295,0.08375549,0.99646,-0.3203299,0.5453438,0.7745896
638203563538676194,895696,75328,-0.02677917,0.07981873,0.9964447,-0.01620483,0.08285522,0.9964142,-0.3214832,0.5445213,0.7746903
638203563538766195,895705,75329,-0.02882385,0.07919312,0.9964294,-0.008712769,0.08555603,0.9962921,-0.3227122,0.5433306,0.7750154
638203563538846194,895713,75330,-0.02682495,0.07164001,0.9970551,-0.007980347,0.08325195,0.9964905,-0.3244134,0.5420442,0.7752059
638203563538926276,895721,75330,-0.02978516,0.07225037,0.996933,-0.00378418,0.08280945,0.9965515,-0.3244134,0.5420442,0.7752059
638203563539016277,895730,75331,-0.02575684,0.07273865,0.9970093,-0.005203247,0.08670044,0.9962158,-0.3262044,0.5408108,0.7753157
638203563539096274,895738,75332,-0.02113342,0.07147217,0.9972076,-0.003097534,0.08903503,0.9960175,-0.3287079,0.5394336,0.7752177
638203563539186277,895747,75333,-0.01841736,0.07797241,0.9967804,-0.005111694,0.08906555,0.9960022,-0.3322045,0.5380243,0.7747064
638203563539266275,895755,75334,-0.01930237,0.07336426,0.9971161,-0.001449585,0.08088684,0.9967194,-0.3365459,0.5366329,0.7737972
638203563539346278,895763,75334,-0.01646423,0.07174683,0.9972839,-0.001449585,0.08648682,0.9962463,-0.3365459,0.5366329,0.7737972
638203563539426272,895771,75335,-0.009597778,0.06582642,0.9977722,0.006225586,0.08306885,0.996521,-0.3417774,0.5352213,0.7724807
638203563539516281,895780,75336,-0.01060486,0.07374573,0.9972076,0.004150391,0.0942688,0.9955292,-0.3484654,0.5335329,0.7706585
638203563539596279,895788,75337,-0.02258301,0.0743103,0.9969788,-0.006820679,0.08728027,0.9961548,-0.3560721,0.531496,0.7685861
638203563539686272,895797,75337,-0.07963562,0.08692932,0.9930115,-0.0664978,0.1092529,0.9917755,-0.3560721,0.531496,0.7685861
638203563539766272,895805,75338,-0.147583,0.08529663,0.9853516,-0.1367645,0.1260223,0.9825439,-0.3662855,0.5286836,0.765721
638203563539846279,895813,75339,-0.1783905,0.09634399,0.9792175,-0.1890411,0.1303406,0.9732666,-0.3787211,0.5252292,0.7620398
638203563539926271,895821,75339,-0.2249298,0.09698486,0.9695282,-0.2336121,0.1505127,0.9606018,-0.3787211,0.5252292,0.7620398
