time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203556977670974,239596,16254,-0.08544922,0.06167603,0.9944153,-0.08938599,0.05010986,0.9947205,-0.3094119,-0.0839141,0.9472184
638203556977760975,239605,16254,-0.08564758,0.06182861,0.9944,-0.08966064,0.04968262,0.9947205,-0.3094119,-0.0839141,0.9472184
638203556977840971,239613,16255,-0.08575439,0.06192017,0.9943848,-0.08984375,0.04957581,0.9947205,-0.3073874,-0.0864981,0.947645
638203556977920969,239621,16256,-0.08628845,0.06271362,0.994278,-0.08981323,0.04924011,0.9947357,-0.3052139,-0.08920508,0.9480965
638203556978020971,239631,16257,-0.08546448,0.06297302,0.994339,-0.08909607,0.04882813,0.994812,-0.3035077,-0.09204387,0.9483728
638203556978090969,239638,16257,-0.0849762,0.06137085,0.9944763,-0.08927917,0.04902649,0.9947968,-0.3035077,-0.09204387,0.9483728
638203556978171017,239646,16258,-0.08476257,0.05940247,0.9946136,-0.08944702,0.04924011,0.9947662,-0.3015471,-0.09475966,0.9487307
638203556978261007,239655,16259,-0.08483887,0.05879211,0.9946442,-0.08978271,0.04901123,0.994751,-0.2995796,-0.0976038,0.9490656
638203556978341010,239663,16260,-0.08494568,0.05899048,0.9946289,-0.09153748,0.04873657,0.9945984,-0.2976035,-0.100347,0.9494012
638203556978421007,239671,16260,-0.08480835,0.05848694,0.9946747,-0.09172058,0.0486145,0.9945831,-0.2976035,-0.100347,0.9494012
638203556978511007,239680,16261,-0.08465576,0.05880737,0.9946594,-0.09162903,0.04859924,0.9945984,-0.2956449,-0.1030496,0.9497235
638203556978591008,239688,16262,-0.0846405,0.059021,0.9946594,-0.0916748,0.0483551,0.9945984,-0.2937705,-0.1057675,0.9500064
638203556978671009,239696,16263,-0.08460999,0.05818176,0.9947052,-0.09162903,0.048172,0.9946136,-0.2914499,-0.1080197,0.9504676
638203556978761006,239705,16263,-0.08403015,0.05792236,0.9947662,-0.09164429,0.04919434,0.9945679,-0.2914499,-0.1080197,0.9504676
638203556978841006,239713,16264,-0.08348083,0.05783081,0.9948273,-0.09164429,0.04916382,0.9945679,-0.289021,-0.1105322,0.9509203
638203556978921007,239721,16265,-0.08378601,0.05770874,0.9947968,-0.09182739,0.04866028,0.9945831,-0.2868889,-0.1130895,0.9512652
638203556979011009,239730,16266,-0.08387756,0.05754089,0.994812,-0.0914917,0.04858398,0.9946136,-0.2843748,-0.1155718,0.9517217
638203556979091007,239738,16266,-0.084198,0.05754089,0.9947815,-0.09130859,0.04884338,0.9946136,-0.2843748,-0.1155718,0.9517217
638203556979171042,239746,16267,-0.08491516,0.05725098,0.9947357,-0.09159851,0.04862976,0.9945984,-0.2820033,-0.1180468,0.9521235
638203556979261043,239755,16268,-0.08482361,0.05702209,0.994751,-0.09207153,0.04850769,0.9945679,-0.2795923,-0.1202333,0.9525608
638203556979351041,239764,16269,-0.08508301,0.05682373,0.9947357,-0.09161377,0.04811096,0.9946289,-0.2769996,-0.122638,0.9530116
638203556979421042,239771,16269,-0.08508301,0.05761719,0.9947052,-0.09170532,0.04676819,0.9946747,-0.2769996,-0.122638,0.9530116
638203556979511041,239780,16270,-0.08653259,0.05740356,0.9945831,-0.09161377,0.04681396,0.9946899,-0.2746445,-0.1248237,0.9534094
638203556979591041,239788,16271,-0.08575439,0.05555725,0.994751,-0.0917511,0.04679871,0.9946747,-0.2721118,-0.1269528,0.9538544
638203556979671035,239796,16272,-0.08502197,0.05491638,0.9948578,-0.09039307,0.04673767,0.9947968,-0.2691986,-0.1293177,0.9543632
638203556979761034,239805,16272,-0.08517456,0.05491638,0.9948425,-0.09049988,0.04693604,0.9947815,-0.2691986,-0.1293177,0.9543632
638203556979841042,239813,16273,-0.08493042,0.05426025,0.9949036,-0.08970642,0.04690552,0.9948578,-0.2664632,-0.1314249,0.9548428
638203556979921041,239821,16274,-0.08462524,0.05369568,0.9949493,-0.0891571,0.04589844,0.9949493,-0.2633528,-0.1337477,0.9553831
638203556980011041,239830,16275,-0.08395386,0.0531311,0.9950409,-0.08824158,0.04608154,0.9950256,-0.2601171,-0.1359866,0.9559534
638203556980091040,239838,16275,-0.08351135,0.05226135,0.9951324,-0.08810425,0.04499817,0.9950867,-0.2601171,-0.1359866,0.9559534
638203556980181045,239847,16276,-0.08398438,0.05163574,0.9951172,-0.08874512,0.04432678,0.9950562,-0.256876,-0.1382948,0.9564984
638203556980261042,239855,16277,-0.0843811,0.04795837,0.9952698,-0.08805847,0.04467773,0.9951019,-0.2534499,-0.1405191,0.9570881
638203556980341043,239863,16278,-0.08407593,0.04772949,0.9953003,-0.08787537,0.0447998,0.9951172,-0.249837,-0.1427203,0.9577121
638203556980421040,239871,16278,-0.08221436,0.05036926,0.9953308,-0.08802795,0.04469299,0.9951019,-0.249837,-0.1427203,0.9577121
638203556980511042,239880,16279,-0.08242798,0.04623413,0.9955139,-0.08824158,0.04428101,0.9951019,-0.2462901,-0.1449107,0.9583017
638203556980591042,239888,16280,-0.08267212,0.0461731,0.9954987,-0.08842468,0.04444885,0.9950867,-0.2423543,-0.147083,0.9589739
638203556980671045,239896,16281,-0.08288574,0.04537964,0.9955139,-0.08883667,0.04414368,0.9950562,-0.2386925,-0.1489421,0.9596052
638203556980761045,239905,16281,-0.08387756,0.0478363,0.9953156,-0.08862305,0.04096985,0.9952087,-0.2386925,-0.1489421,0.9596052
638203556980841040,239913,16282,-0.08959961,0.02938843,0.9955292,-0.08738708,0.04208374,0.9952698,-0.2349494,-0.1506424,0.9602633
638203556980931041,239922,16283,-0.0894165,0.01846313,0.9958191,-0.08952332,0.04199219,0.9950867,-0.2307689,-0.1525965,0.9609683
638203556981001047,239929,16284,-0.08462524,0.004974365,0.9963989,-0.08175659,0.02627563,0.9962921,-0.2267219,-0.1546962,0.9615957
638203556981091040,239938,16284,-0.08268738,0.006759644,0.9965515,-0.06861877,0.02018738,0.9974365,-0.2267219,-0.1546962,0.9615957
638203556981171039,239946,16285,-0.0821228,-0.003036499,0.9966125,-0.07839966,0.009078979,0.9968719,-0.222542,-0.156345,0.9623052
638203556981261040,239955,16286,-0.08909607,-0.0009918213,0.9960175,-0.07847595,0.01890564,0.9967346,-0.2182344,-0.1579541,0.9630287
638203556981341043,239963,16287,-0.08270264,-0.002319336,0.9965668,-0.08001709,0.006988525,0.9967651,-0.2136061,-0.1594742,0.9638156
638203556981421041,239971,16287,-0.08299255,-0.001937866,0.9965363,-0.08421326,0.003860474,0.9964294,-0.2136061,-0.1594742,0.9638156
638203556981511041,239980,16288,-0.08369446,-0.001846313,0.9964752,-0.08250427,0.004440308,0.9965668,-0.2095614,-0.161238,0.9644098
638203556981591043,239988,16289,-0.08573914,-0.003570557,0.9963074,-0.08291626,0.003768921,0.9965363,-0.2050021,-0.1630383,0.9650869
638203556981671042,239996,16290,-0.08779907,-0.005386353,0.996109,-0.08546448,0.004882813,0.9963226,-0.2006136,-0.1648201,0.9657062
638203556981751042,240004,16290,-0.08613586,-0.007217407,0.9962463,-0.0921936,-0.004943848,0.9957275,-0.2006136,-0.1648201,0.9657062
638203556981841041,240013,16291,-0.08447266,-0.009857178,0.9963684,-0.08731079,-0.005325317,0.9961548,-0.1962098,-0.1664702,0.9663278
638203556981921040,240021,16292,-0.08439636,-0.01145935,0.9963531,-0.08708191,-0.001022339,0.9961853,-0.1916683,-0.1680549,0.9669647
638203556982011043,240030,16293,-0.08432007,-0.01307678,0.9963379,-0.09686279,-0.001525879,0.995285,-0.1875809,-0.1690102,0.9675996
638203556982091171,240038,16293,-0.08401489,-0.01313782,0.9963684,-0.09506226,-0.0007476807,0.9954681,-0.1875809,-0.1690102,0.9675996
638203556982171039,240046,16294,-0.09289551,-0.01449585,0.9955597,-0.0962677,0.005889893,0.9953308,-0.1834705,-0.1698722,0.9682366
638203556982251040,240054,16295,-0.09889221,-0.01742554,0.9949341,-0.100647,-0.006210327,0.9948883,-0.1797459,-0.1708887,0.9687561
638203556982341043,240063,16296,-0.09593201,-0.01800537,0.995224,-0.100296,-0.001098633,0.9949493,-0.1762835,-0.1715922,0.9692679
638203556982421039,240071,16296,-0.1036682,-0.01763916,0.9944458,-0.09663391,-0.00440979,0.9953003,-0.1762835,-0.1715922,0.9692679
638203556982501046,240079,16297,-0.09997559,-0.01699829,0.9948425,-0.09617615,-0.004364014,0.9953461,-0.173201,-0.1725911,0.9696462
638203556982591041,240088,16298,-0.1021881,-0.01475525,0.9946442,-0.1023712,-0.004425049,0.9947205,-0.1699711,-0.1733613,0.9700803
638203556982671042,240096,16299,-0.1044922,-0.01591492,0.9943848,-0.1034241,-0.002548218,0.9946289,-0.1673805,-0.1740537,0.9704067
638203556982761044,240105,16299,-0.1032257,-0.01678467,0.9945068,-0.1042938,-0.003128052,0.9945374,-0.1673805,-0.1740537,0.9704067
638203556982841039,240113,16300,-0.1031189,-0.01853943,0.9944916,-0.1027832,-0.003692627,0.9946899,-0.16446,-0.1745653,0.970814
638203556982921039,240121,16301,-0.1026459,-0.02026367,0.9945068,-0.1035767,-0.006820679,0.9945831,-0.1618223,-0.1752047,0.9711421
638203556983011046,240130,16302,-0.1026764,-0.01919556,0.9945221,-0.1044464,-0.01014709,0.9944763,-0.159128,-0.1758511,0.9714704
638203556983091039,240138,16302,-0.1027374,-0.01956177,0.9945068,-0.1038818,-0.01063538,0.9945221,-0.159128,-0.1758511,0.9714704
638203556983181040,240147,16303,-0.1025238,-0.02215576,0.9944763,-0.1036682,-0.0112915,0.9945374,-0.1567087,-0.1765078,0.9717445
638203556983251043,240154,16304,-0.1027222,-0.02482605,0.9943848,-0.1038208,-0.01159668,0.9945221,-0.1539558,-0.1769399,0.9721059
638203556983341042,240163,16305,-0.1035309,-0.02838135,0.9942169,-0.1033325,-0.01202393,0.9945679,-0.1515052,-0.1772717,0.9724304
638203556983421040,240171,16305,-0.1043396,-0.03192139,0.9940186,-0.1034393,-0.01153564,0.9945679,-0.1515052,-0.1772717,0.9724304
638203556983511043,240180,16306,-0.1045227,-0.03318787,0.9939575,-0.1035919,-0.01092529,0.9945526,-0.1490997,-0.1775195,0.972757
638203556983591040,240188,16307,-0.1066742,-0.04974365,0.993042,-0.1037598,-0.01429749,0.9944916,-0.1464406,-0.1779871,0.9730754
638203556983671040,240196,16308,-0.1101532,-0.04600525,0.9928436,-0.1039276,-0.01771545,0.9944153,-0.1439733,-0.1782072,0.9734033
638203556983751039,240204,16308,-0.1128998,-0.04957581,0.9923553,-0.1038971,-0.01739502,0.9944305,-0.1439733,-0.1782072,0.9734033
638203556983841039,240213,16309,-0.1102295,-0.05232239,0.9925232,-0.1038666,-0.01704407,0.9944305,-0.141768,-0.1785075,0.9736719
638203556983921040,240221,16310,-0.1125183,-0.05537415,0.9920959,-0.1038513,-0.01727295,0.9944305,-0.1396666,-0.1786028,0.9739581
638203556984001045,240229,16311,-0.1125488,-0.05429077,0.992157,-0.1034851,-0.02124023,0.9944,-0.1376297,-0.1788447,0.9742036
638203556984091046,240238,16311,-0.1115417,-0.05874634,0.9920197,-0.1035156,-0.02033997,0.9944153,-0.1376297,-0.1788447,0.9742036
638203556984171039,240246,16312,-0.1078339,-0.0592804,0.9923859,-0.09851074,-0.02600098,0.9947815,-0.135748,-0.1789844,0.9744419
638203556984251039,240254,16313,-0.1066742,-0.06114197,0.9924011,-0.104538,-0.02961731,0.9940643,-0.1342344,-0.1792865,0.974596
638203556984341044,240263,16314,-0.1091766,-0.05641174,0.9924164,-0.1003876,-0.03370667,0.9943695,-0.1323127,-0.179337,0.9748495
638203556984421038,240271,16314,-0.1046143,-0.06277466,0.9925232,-0.1008453,-0.03086853,0.9944153,-0.1323127,-0.179337,0.9748495
638203556984501045,240279,16315,-0.1010132,-0.0670929,0.9926147,-0.1004028,-0.03170776,0.9944305,-0.1306726,-0.1794741,0.9750455
638203556984591038,240288,16316,-0.1040802,-0.06455994,0.9924622,-0.108017,-0.04319763,0.9931946,-0.1288495,-0.1796702,0.975252
638203556984671042,240296,16317,-0.1011353,-0.06208801,0.9929199,-0.105072,-0.0480957,0.9932861,-0.126753,-0.1797237,0.9755168
638203556984751039,240304,16317,-0.1006317,-0.0625,0.9929504,-0.1031342,-0.04649353,0.993576,-0.126753,-0.1797237,0.9755168
638203556984841038,240313,16318,-0.1029358,-0.06893921,0.9922943,-0.1047363,-0.05926514,0.9927216,-0.124867,-0.1798409,0.9757384
638203556984921039,240321,16319,-0.1006165,-0.06584167,0.9927368,-0.1010284,-0.06280518,0.9928894,-0.1230393,-0.1802387,0.9758972
638203556985001042,240329,16320,-0.09805298,-0.06524658,0.9930267,-0.1026764,-0.07609558,0.9917908,-0.1209632,-0.1803074,0.976144
638203556985091039,240338,16320,-0.1008148,-0.06529236,0.9927521,-0.1001892,-0.07904053,0.9918213,-0.1209632,-0.1803074,0.976144
638203556985171038,240346,16321,-0.1004333,-0.06587219,0.9927521,-0.09959412,-0.0749054,0.9922028,-0.1188423,-0.1803759,0.9763919
638203556985251039,240354,16322,-0.102829,-0.07347107,0.9919739,-0.09689331,-0.08073425,0.9920044,-0.1169697,-0.1805928,0.9765779
638203556985341043,240363,16323,-0.1004028,-0.07667542,0.9919739,-0.09379578,-0.08602905,0.9918518,-0.1151169,-0.1809096,0.9767394
638203556985421038,240371,16323,-0.09811401,-0.074646,0.9923553,-0.09408569,-0.08679199,0.9917603,-0.1151169,-0.1809096,0.9767394
638203556985501043,240379,16324,-0.0994873,-0.07414246,0.9922638,-0.09472656,-0.08747864,0.9916382,-0.1130123,-0.1809771,0.9769726
638203556985591041,240388,16325,-0.09941101,-0.08392334,0.9914856,-0.09492493,-0.08779907,0.9915924,-0.1107738,-0.1809042,0.9772425
638203556985671039,240396,16326,-0.09788513,-0.079422,0.9920197,-0.09509277,-0.08810425,0.9915466,-0.1086396,-0.1807992,0.9775015
638203556985751038,240404,16326,-0.09358215,-0.08456421,0.9920044,-0.09526062,-0.08955383,0.9914093,-0.1086396,-0.1807992,0.9775015
638203556985841037,240413,16327,-0.09486389,-0.08634949,0.9917297,-0.09590149,-0.09100342,0.9912109,-0.1066541,-0.1804778,0.9777794
638203556985921039,240421,16328,-0.09281921,-0.09056091,0.9915466,-0.09188843,-0.09159851,0.9915466,-0.1044842,-0.1804352,0.9780216
638203556986001039,240429,16329,-0.08551025,-0.1120453,0.9900055,-0.09008789,-0.09571838,0.9913177,-0.1027685,-0.1800755,0.9782696
638203556986091038,240438,16329,-0.08773804,-0.1047516,0.9906158,-0.09161377,-0.09527588,0.9912109,-0.1027685,-0.1800755,0.9782696
638203556986171039,240446,16330,-0.09196472,-0.1128235,0.9893341,-0.08988953,-0.09489441,0.9914093,-0.101205,-0.1798216,0.9784793
638203556986251039,240454,16331,-0.08959961,-0.1121368,0.9896393,-0.08827209,-0.09620667,0.9914246,-0.09998573,-0.179726,0.9786222
638203556986341041,240463,16332,-0.08955383,-0.1165466,0.9891357,-0.08920288,-0.09855652,0.9911194,-0.09841238,-0.1794587,0.9788307
638203556986421041,240471,16332,-0.08708191,-0.1243134,0.9884033,-0.08958435,-0.09780884,0.9911499,-0.09841238,-0.1794587,0.9788307
638203556986501042,240479,16333,-0.0838623,-0.1214294,0.9890442,-0.08918762,-0.09896851,0.9910736,-0.09717041,-0.1793674,0.9789715
638203556986591037,240488,16334,-0.08424377,-0.1252747,0.9885254,-0.08802795,-0.101944,0.9908752,-0.09604853,-0.1793444,0.9790865
638203556986671038,240496,16335,-0.07769775,-0.1263275,0.9889374,-0.08705139,-0.1051178,0.9906311,-0.09480333,-0.1791986,0.9792345
638203556986751037,240504,16335,-0.08485413,-0.1323853,0.9875488,-0.08679199,-0.1064453,0.990509,-0.09480333,-0.1791986,0.9792345
638203556986841045,240513,16336,-0.09611511,-0.1209106,0.9879913,-0.08668518,-0.1078949,0.9903717,-0.0937027,-0.1791974,0.9793406
638203556986921037,240521,16337,-0.09231567,-0.126297,0.9876709,-0.08583069,-0.1056061,0.9906921,-0.09262228,-0.1789854,0.9794822
638203556987001040,240529,16338,-0.09689331,-0.1204834,0.9879608,-0.08493042,-0.1031799,0.9910278,-0.09152105,-0.1789892,0.979585
638203556987091040,240538,16338,-0.09434509,-0.1254578,0.9875946,-0.08390808,-0.1034546,0.9910736,-0.09152105,-0.1789892,0.979585
638203556987171040,240546,16339,-0.08908081,-0.1335144,0.98703,-0.07902527,-0.1231537,0.9892273,-0.09033442,-0.1788827,0.9797146
638203556987251038,240554,16340,-0.092453,-0.1373444,0.9861908,-0.07731628,-0.1166382,0.9901581,-0.08903817,-0.178739,0.9798595
638203556987341037,240563,16341,-0.08735657,-0.1382751,0.9865265,-0.07247925,-0.1165466,0.9905243,-0.0876901,-0.1783794,0.9800466
638203556987421038,240571,16341,-0.08988953,-0.135498,0.9866791,-0.07142639,-0.1182861,0.9904022,-0.0876901,-0.1783794,0.9800466
638203556987501071,240579,16342,-0.07289124,-0.1458893,0.9866028,-0.07029724,-0.1191559,0.9903717,-0.08616921,-0.1783857,0.9801803
638203556987591071,240588,16343,-0.07975769,-0.1348724,0.9876404,-0.07022095,-0.1201324,0.9902649,-0.08460526,-0.178375,0.9803185
638203556987671070,240596,16344,-0.08113098,-0.1364746,0.9873047,-0.0695343,-0.1302948,0.9890289,-0.08289699,-0.1784398,0.9804526
638203556987751069,240604,16344,-0.06770325,-0.1538849,0.9857635,-0.06614685,-0.1325684,0.9889526,-0.08289699,-0.1784398,0.9804526
638203556987841071,240613,16345,-0.06539917,-0.1476898,0.9868622,-0.06752014,-0.1372223,0.9882202,-0.08121421,-0.1784632,0.9805892
638203556987921070,240621,16346,-0.06936646,-0.1433563,0.9872284,-0.06991577,-0.1329193,0.9886475,-0.07919099,-0.1783268,0.9807795
638203556988001073,240629,16347,-0.07702637,-0.1426086,0.9867706,-0.06822205,-0.1369934,0.988205,-0.07732777,-0.1783522,0.9809235
638203556988091070,240638,16347,-0.07540894,-0.1455383,0.9864655,-0.06781006,-0.1373291,0.9881897,-0.07732777,-0.1783522,0.9809235
638203556988171070,240646,16348,-0.06626892,-0.1543884,0.9857788,-0.06715393,-0.1374054,0.9882202,-0.07517195,-0.1781457,0.9811286
638203556988251069,240654,16349,-0.06774902,-0.15271,0.9859314,-0.06723022,-0.1428375,0.9874573,-0.07278096,-0.1779765,0.9813395
638203556988341070,240663,16350,-0.0692749,-0.1537933,0.9856567,-0.06730652,-0.1481628,0.9866638,-0.07053722,-0.1775759,0.9815759
638203556988421072,240671,16350,-0.06938171,-0.1533966,0.9857178,-0.06776428,-0.1489105,0.9865112,-0.07053722,-0.1775759,0.9815759
638203556988511069,240680,16351,-0.0675354,-0.1557312,0.9854736,-0.06820679,-0.1495819,0.9863892,-0.06799898,-0.1775,0.9817687
638203556988591069,240688,16352,-0.06686401,-0.1526642,0.9860077,-0.06825256,-0.1526947,0.9859009,-0.0653884,-0.1770607,0.9820254
638203556988671069,240696,16353,-0.06860352,-0.1529694,0.9858398,-0.06819153,-0.1546936,0.9855957,-0.06231895,-0.1764713,0.982331
638203556988751069,240704,16353,-0.06784058,-0.1589661,0.9849396,-0.06863403,-0.1523132,0.9859314,-0.06231895,-0.1764713,0.982331
638203556988841071,240713,16354,-0.07176208,-0.1582031,0.984787,-0.06907654,-0.1499023,0.9862823,-0.0593451,-0.1761106,0.9825799
638203556988921069,240721,16355,-0.07130432,-0.1682129,0.9831543,-0.06617737,-0.1511536,0.9862823,-0.05636667,-0.1755928,0.9828479
638203556989001072,240729,16356,-0.07040405,-0.1670532,0.983429,-0.06329346,-0.1523743,0.9862823,-0.05292948,-0.1753871,0.9830757
638203556989091071,240738,16356,-0.06968689,-0.1685486,0.9832153,-0.06558228,-0.1708069,0.9831085,-0.05292948,-0.1753871,0.9830757
638203556989171069,240746,16357,-0.07298279,-0.1866913,0.9796906,-0.06803894,-0.1802673,0.9812469,-0.04941268,-0.1750993,0.98331
638203556989251069,240754,16358,-0.06756592,-0.1808777,0.9811707,-0.07020569,-0.1798553,0.9811707,-0.04566379,-0.1748427,0.9835369
638203556989341074,240763,16359,-0.06994629,-0.197052,0.97789,-0.07096863,-0.1795654,0.9811707,-0.04174748,-0.1747766,0.9837227
638203556989421069,240771,16359,-0.06756592,-0.2095795,0.9754486,-0.05363464,-0.1958466,0.9791565,-0.04174748,-0.1747766,0.9837227
638203556989501072,240779,16360,-0.05259705,-0.2234497,0.9732819,-0.04402161,-0.1925964,0.9802856,-0.0372736,-0.1749311,0.9838749
638203556989591071,240788,16361,-0.0526886,-0.2280884,0.9721985,-0.04737854,-0.2051697,0.9775696,-0.03277595,-0.1753712,0.9839566
638203556989671072,240796,16362,-0.05412292,-0.238739,0.9695587,-0.04348755,-0.2378998,0.9703064,-0.02815356,-0.1757129,0.9840388
638203556989751072,240804,16362,-0.06254578,-0.2541351,0.9651337,-0.05528259,-0.2413635,0.9688568,-0.02815356,-0.1757129,0.9840388
638203556989831070,240812,16363,-0.06254578,-0.2552643,0.9648438,-0.05874634,-0.2396393,0.9690704,-0.02346957,-0.1764932,0.984022
638203556989921071,240821,16364,-0.06474304,-0.2598114,0.9634705,-0.06132507,-0.2493286,0.9664612,-0.01849553,-0.1773247,0.9839786
638203556990001069,240829,16365,-0.06587219,-0.2643433,0.9621735,-0.05891418,-0.2487335,0.9667664,-0.01372014,-0.1780204,0.9839311
638203556990091071,240838,16365,-0.06565857,-0.2658997,0.9617615,-0.06062317,-0.2501678,0.9662933,-0.01372014,-0.1780204,0.9839311
